path,original_pid,source_dataset,camid
market1501/bounding_box_train/0100_c5s1_016776_02.jpg,100,market1501,4
market1501/bounding_box_train/0100_c5s1_016976_01.jpg,100,market1501,4
market1501/bounding_box_train/0100_c5s1_016976_03.jpg,100,market1501,4
market1501/bounding_box_train/0100_c5s1_017051_01.jpg,100,market1501,4
market1501/bounding_box_train/0100_c5s1_017226_02.jpg,100,market1501,4
market1501/bounding_box_train/0100_c5s1_017301_01.jpg,100,market1501,4
market1501/bounding_box_train/0100_c5s1_017351_02.jpg,100,market1501,4
market1501/bounding_box_train/0100_c5s2_149724_01.jpg,100,market1501,4
market1501/bounding_box_train/0100_c5s2_149749_02.jpg,100,market1501,4
market1501/bounding_box_train/0100_c5s2_149799_02.jpg,100,market1501,4
market1501/bounding_box_train/0100_c5s2_149799_07.jpg,100,market1501,4
market1501/bounding_box_train/0100_c6s1_017101_01.jpg,100,market1501,5
market1501/bounding_box_train/0100_c6s1_017126_02.jpg,100,market1501,5
market1501/bounding_box_train/0100_c6s1_017151_02.jpg,100,market1501,5
market1501/bounding_box_train/0100_c6s3_011117_03.jpg,100,market1501,5
market1501/bounding_box_train/0100_c6s3_056817_01.jpg,100,market1501,5
market1501/bounding_box_train/1003_c1s4_068586_01.jpg,1003,market1501,0
market1501/bounding_box_train/1003_c1s4_068611_01.jpg,1003,market1501,0
market1501/bounding_box_train/1003_c1s5_003361_01.jpg,1003,market1501,0
market1501/bounding_box_train/1003_c1s5_003411_02.jpg,1003,market1501,0
market1501/bounding_box_train/1003_c2s2_126027_01.jpg,1003,market1501,1
market1501/bounding_box_train/1003_c2s2_126052_01.jpg,1003,market1501,1
market1501/bounding_box_train/1003_c2s2_126052_06.jpg,1003,market1501,1
market1501/bounding_box_train/1003_c2s2_126127_01.jpg,1003,market1501,1
market1501/bounding_box_train/1003_c3s2_129269_01.jpg,1003,market1501,2
market1501/bounding_box_train/1003_c3s2_129319_01.jpg,1003,market1501,2
market1501/bounding_box_train/1003_c3s2_129344_01.jpg,1003,market1501,2
market1501/bounding_box_train/1003_c3s2_138519_04.jpg,1003,market1501,2
market1501/bounding_box_train/1003_c3s2_138569_03.jpg,1003,market1501,2
market1501/bounding_box_train/1003_c4s5_003154_01.jpg,1003,market1501,3
market1501/bounding_box_train/1003_c4s5_003179_03.jpg,1003,market1501,3
market1501/bounding_box_train/1003_c5s2_129599_01.jpg,1003,market1501,4
market1501/bounding_box_train/1003_c5s2_139224_03.jpg,1003,market1501,4
market1501/bounding_box_train/1003_c5s2_139274_01.jpg,1003,market1501,4
market1501/bounding_box_train/1003_c6s2_123518_02.jpg,1003,market1501,5
market1501/bounding_box_train/1003_c6s2_123543_02.jpg,1003,market1501,5
market1501/bounding_box_train/1003_c6s2_123593_01.jpg,1003,market1501,5
market1501/bounding_box_train/1003_c6s3_000317_01.jpg,1003,market1501,5
market1501/bounding_box_train/1003_c6s3_000367_02.jpg,1003,market1501,5
market1501/bounding_box_train/1003_c6s3_000392_01.jpg,1003,market1501,5
market1501/bounding_box_train/1003_c6s3_000467_01.jpg,1003,market1501,5
market1501/bounding_box_train/1007_c1s4_069736_04.jpg,1007,market1501,0
market1501/bounding_box_train/1007_c1s4_069761_03.jpg,1007,market1501,0
market1501/bounding_box_train/1007_c1s4_069886_02.jpg,1007,market1501,0
market1501/bounding_box_train/1007_c1s4_070336_01.jpg,1007,market1501,0
market1501/bounding_box_train/1007_c1s4_070336_12.jpg,1007,market1501,0
market1501/bounding_box_train/1007_c1s4_070436_02.jpg,1007,market1501,0
market1501/bounding_box_train/1007_c2s2_127977_06.jpg,1007,market1501,1
market1501/bounding_box_train/1007_c2s2_128052_06.jpg,1007,market1501,1
market1501/bounding_box_train/1007_c3s2_130019_02.jpg,1007,market1501,2
market1501/bounding_box_train/1007_c3s2_130144_01.jpg,1007,market1501,2
market1501/bounding_box_train/1007_c3s2_130169_03.jpg,1007,market1501,2
market1501/bounding_box_train/1007_c5s2_130749_01.jpg,1007,market1501,4
market1501/bounding_box_train/1007_c5s2_131424_05.jpg,1007,market1501,4
market1501/bounding_box_train/1007_c6s2_124193_02.jpg,1007,market1501,5
market1501/bounding_box_train/1007_c6s2_124193_04.jpg,1007,market1501,5
market1501/bounding_box_train/1007_c6s2_124268_04.jpg,1007,market1501,5
market1501/bounding_box_train/1007_c6s2_124268_05.jpg,1007,market1501,5
market1501/bounding_box_train/1011_c1s4_070336_06.jpg,1011,market1501,0
market1501/bounding_box_train/1011_c1s4_070386_04.jpg,1011,market1501,0
market1501/bounding_box_train/1011_c1s4_070436_04.jpg,1011,market1501,0
market1501/bounding_box_train/1011_c2s2_127927_03.jpg,1011,market1501,1
market1501/bounding_box_train/1011_c2s2_127977_04.jpg,1011,market1501,1
market1501/bounding_box_train/1011_c3s2_130319_05.jpg,1011,market1501,2
market1501/bounding_box_train/1011_c3s2_130344_09.jpg,1011,market1501,2
market1501/bounding_box_train/1011_c3s2_130444_02.jpg,1011,market1501,2
market1501/bounding_box_train/1011_c6s2_124543_05.jpg,1011,market1501,5
market1501/bounding_box_train/1011_c6s2_124593_05.jpg,1011,market1501,5
market1501/bounding_box_train/1030_c1s4_073211_04.jpg,1030,market1501,0
market1501/bounding_box_train/1030_c1s4_073261_06.jpg,1030,market1501,0
market1501/bounding_box_train/1030_c1s4_073361_05.jpg,1030,market1501,0
market1501/bounding_box_train/1030_c2s2_130827_09.jpg,1030,market1501,1
market1501/bounding_box_train/1030_c3s2_133394_06.jpg,1030,market1501,2
market1501/bounding_box_train/1030_c3s2_133469_06.jpg,1030,market1501,2
market1501/bounding_box_train/1030_c3s2_133494_03.jpg,1030,market1501,2
market1501/bounding_box_train/1030_c5s2_134149_06.jpg,1030,market1501,4
market1501/bounding_box_train/1030_c6s2_127518_02.jpg,1030,market1501,5
market1501/bounding_box_train/1030_c6s2_127618_04.jpg,1030,market1501,5
market1501/bounding_box_train/1039_c2s2_131227_05.jpg,1039,market1501,1
market1501/bounding_box_train/1039_c2s2_131252_05.jpg,1039,market1501,1
market1501/bounding_box_train/1039_c2s2_131277_04.jpg,1039,market1501,1
market1501/bounding_box_train/1039_c3s2_133994_05.jpg,1039,market1501,2
market1501/bounding_box_train/1039_c3s2_134019_10.jpg,1039,market1501,2
market1501/bounding_box_train/1039_c6s2_128093_01.jpg,1039,market1501,5
market1501/bounding_box_train/1048_c2s2_133102_02.jpg,1048,market1501,1
market1501/bounding_box_train/1048_c3s2_135869_02.jpg,1048,market1501,2
market1501/bounding_box_train/1048_c3s2_135894_02.jpg,1048,market1501,2
market1501/bounding_box_train/1048_c6s2_129993_02.jpg,1048,market1501,5
market1501/bounding_box_train/1048_c6s2_130018_01.jpg,1048,market1501,5
market1501/bounding_box_train/1049_c3s2_135844_01.jpg,1049,market1501,2
market1501/bounding_box_train/1049_c3s2_135869_01.jpg,1049,market1501,2
market1501/bounding_box_train/1049_c6s2_129943_01.jpg,1049,market1501,5
market1501/bounding_box_train/1049_c6s2_129968_01.jpg,1049,market1501,5
market1501/bounding_box_train/1049_c6s2_129993_01.jpg,1049,market1501,5
market1501/bounding_box_train/1052_c1s5_001436_03.jpg,1052,market1501,0
market1501/bounding_box_train/1052_c1s5_007036_01.jpg,1052,market1501,0
market1501/bounding_box_train/1052_c1s5_007061_01.jpg,1052,market1501,0
market1501/bounding_box_train/1052_c1s5_007486_02.jpg,1052,market1501,0
market1501/bounding_box_train/1052_c1s5_007536_01.jpg,1052,market1501,0
market1501/bounding_box_train/1052_c1s5_007636_02.jpg,1052,market1501,0
market1501/bounding_box_train/1052_c3s2_136844_01.jpg,1052,market1501,2
market1501/bounding_box_train/1052_c3s2_136994_04.jpg,1052,market1501,2
market1501/bounding_box_train/1052_c3s2_142369_01.jpg,1052,market1501,2
market1501/bounding_box_train/1052_c3s2_142469_01.jpg,1052,market1501,2
market1501/bounding_box_train/1052_c3s2_143144_05.jpg,1052,market1501,2
market1501/bounding_box_train/1052_c5s2_137424_02.jpg,1052,market1501,4
market1501/bounding_box_train/1052_c5s2_137499_03.jpg,1052,market1501,4
market1501/bounding_box_train/1052_c5s2_142974_01.jpg,1052,market1501,4
market1501/bounding_box_train/1052_c5s2_143024_01.jpg,1052,market1501,4
market1501/bounding_box_train/1052_c5s2_143199_02.jpg,1052,market1501,4
market1501/bounding_box_train/1052_c5s2_143474_01.jpg,1052,market1501,4
market1501/bounding_box_train/1052_c6s2_131118_01.jpg,1052,market1501,5
market1501/bounding_box_train/1052_c6s2_131143_01.jpg,1052,market1501,5
market1501/bounding_box_train/1052_c6s2_131168_01.jpg,1052,market1501,5
market1501/bounding_box_train/1052_c6s2_131168_04.jpg,1052,market1501,5
market1501/bounding_box_train/1052_c6s3_004217_01.jpg,1052,market1501,5
market1501/bounding_box_train/1052_c6s3_004242_01.jpg,1052,market1501,5
market1501/bounding_box_train/1052_c6s3_004367_01.jpg,1052,market1501,5
market1501/bounding_box_train/1052_c6s3_004417_01.jpg,1052,market1501,5
market1501/bounding_box_train/1052_c6s3_004417_02.jpg,1052,market1501,5
market1501/bounding_box_train/1066_c1s5_007111_02.jpg,1066,market1501,0
market1501/bounding_box_train/1066_c1s5_007111_04.jpg,1066,market1501,0
market1501/bounding_box_train/1066_c1s5_007136_04.jpg,1066,market1501,0
market1501/bounding_box_train/1066_c3s2_142569_01.jpg,1066,market1501,2
market1501/bounding_box_train/1066_c3s2_142694_01.jpg,1066,market1501,2
market1501/bounding_box_train/1066_c3s2_142794_01.jpg,1066,market1501,2
market1501/bounding_box_train/1066_c5s2_143199_11.jpg,1066,market1501,4
market1501/bounding_box_train/1066_c6s3_004642_01.jpg,1066,market1501,5
market1501/bounding_box_train/1066_c6s3_004642_05.jpg,1066,market1501,5
market1501/bounding_box_train/1066_c6s3_004667_01.jpg,1066,market1501,5
market1501/bounding_box_train/1066_c6s3_004692_01.jpg,1066,market1501,5
market1501/bounding_box_train/1066_c6s3_004717_01.jpg,1066,market1501,5
market1501/bounding_box_train/1066_c6s3_004717_02.jpg,1066,market1501,5
market1501/bounding_box_train/1066_c6s3_004742_01.jpg,1066,market1501,5
market1501/bounding_box_train/1072_c2s3_097677_01.jpg,1072,market1501,1
market1501/bounding_box_train/1072_c2s3_097777_01.jpg,1072,market1501,1
market1501/bounding_box_train/1072_c3s3_104094_06.jpg,1072,market1501,2
market1501/bounding_box_train/1072_c6s4_030552_07.jpg,1072,market1501,5
market1501/bounding_box_train/1072_c6s4_030577_09.jpg,1072,market1501,5
market1501/bounding_box_train/1076_c1s6_021546_04.jpg,1076,market1501,0
market1501/bounding_box_train/1076_c2s3_063952_02.jpg,1076,market1501,1
market1501/bounding_box_train/1076_c2s3_064027_01.jpg,1076,market1501,1
market1501/bounding_box_train/1076_c3s3_070369_03.jpg,1076,market1501,2
market1501/bounding_box_train/1076_c3s3_070394_04.jpg,1076,market1501,2
market1501/bounding_box_train/1076_c6s3_094192_02.jpg,1076,market1501,5
market1501/bounding_box_train/1094_c2s2_144877_01.jpg,1094,market1501,1
market1501/bounding_box_train/1094_c3s2_148094_02.jpg,1094,market1501,2
market1501/bounding_box_train/1094_c3s2_148169_03.jpg,1094,market1501,2
market1501/bounding_box_train/1094_c5s2_148474_02.jpg,1094,market1501,4
market1501/bounding_box_train/1094_c5s2_148499_05.jpg,1094,market1501,4
market1501/bounding_box_train/1094_c6s3_010067_01.jpg,1094,market1501,5
market1501/bounding_box_train/1094_c6s3_010092_01.jpg,1094,market1501,5
market1501/bounding_box_train/1094_c6s3_010117_01.jpg,1094,market1501,5
market1501/bounding_box_train/1096_c1s5_013261_01.jpg,1096,market1501,0
market1501/bounding_box_train/1096_c1s5_013361_02.jpg,1096,market1501,0
market1501/bounding_box_train/1096_c1s5_013386_02.jpg,1096,market1501,0
market1501/bounding_box_train/1096_c2s2_145677_01.jpg,1096,market1501,1
market1501/bounding_box_train/1096_c2s2_145702_03.jpg,1096,market1501,1
market1501/bounding_box_train/1096_c3s2_148794_01.jpg,1096,market1501,2
market1501/bounding_box_train/1096_c3s2_148894_02.jpg,1096,market1501,2
market1501/bounding_box_train/1096_c3s2_148919_03.jpg,1096,market1501,2
market1501/bounding_box_train/1096_c4s5_013554_01.jpg,1096,market1501,3
market1501/bounding_box_train/1096_c4s5_013629_02.jpg,1096,market1501,3
market1501/bounding_box_train/1096_c5s2_149449_01.jpg,1096,market1501,4
market1501/bounding_box_train/1096_c5s2_149449_03.jpg,1096,market1501,4
market1501/bounding_box_train/1096_c5s2_149599_03.jpg,1096,market1501,4
market1501/bounding_box_train/1096_c6s3_010842_01.jpg,1096,market1501,5
market1501/bounding_box_train/0110_c1s1_035326_01.jpg,110,market1501,0
market1501/bounding_box_train/0110_c1s1_035351_01.jpg,110,market1501,0
market1501/bounding_box_train/0110_c2s1_018001_01.jpg,110,market1501,1
market1501/bounding_box_train/0110_c2s1_018026_01.jpg,110,market1501,1
market1501/bounding_box_train/0110_c3s1_018226_01.jpg,110,market1501,2
market1501/bounding_box_train/0110_c3s1_018326_01.jpg,110,market1501,2
market1501/bounding_box_train/0110_c3s1_034476_01.jpg,110,market1501,2
market1501/bounding_box_train/0110_c3s1_034501_03.jpg,110,market1501,2
market1501/bounding_box_train/0110_c4s1_035126_01.jpg,110,market1501,3
market1501/bounding_box_train/0110_c5s1_035176_01.jpg,110,market1501,4
market1501/bounding_box_train/0110_c5s1_035201_01.jpg,110,market1501,4
market1501/bounding_box_train/0110_c5s1_035226_01.jpg,110,market1501,4
market1501/bounding_box_train/0110_c5s1_035276_01.jpg,110,market1501,4
market1501/bounding_box_train/0110_c5s1_035276_03.jpg,110,market1501,4
market1501/bounding_box_train/0110_c6s1_018801_01.jpg,110,market1501,5
market1501/bounding_box_train/0110_c6s1_018826_01.jpg,110,market1501,5
market1501/bounding_box_train/0110_c6s1_018851_01.jpg,110,market1501,5
market1501/bounding_box_train/0110_c6s1_018876_01.jpg,110,market1501,5
market1501/bounding_box_train/0110_c6s1_018876_05.jpg,110,market1501,5
market1501/bounding_box_train/0110_c6s1_018901_01.jpg,110,market1501,5
market1501/bounding_box_train/0110_c6s1_018926_01.jpg,110,market1501,5
market1501/bounding_box_train/0110_c6s1_018976_02.jpg,110,market1501,5
market1501/bounding_box_train/0110_c6s1_019001_01.jpg,110,market1501,5
market1501/bounding_box_train/0110_c6s1_019026_01.jpg,110,market1501,5
market1501/bounding_box_train/0110_c6s1_035001_02.jpg,110,market1501,5
market1501/bounding_box_train/0110_c6s1_035076_01.jpg,110,market1501,5
market1501/bounding_box_train/1100_c1s5_013861_01.jpg,1100,market1501,0
market1501/bounding_box_train/1100_c1s5_013886_01.jpg,1100,market1501,0
market1501/bounding_box_train/1100_c1s5_018561_01.jpg,1100,market1501,0
market1501/bounding_box_train/1100_c1s5_018686_01.jpg,1100,market1501,0
market1501/bounding_box_train/1100_c2s2_146302_01.jpg,1100,market1501,1
market1501/bounding_box_train/1100_c2s2_146327_01.jpg,1100,market1501,1
market1501/bounding_box_train/1100_c2s2_151177_01.jpg,1100,market1501,1
market1501/bounding_box_train/1100_c3s2_149419_05.jpg,1100,market1501,2
market1501/bounding_box_train/1100_c3s2_149469_03.jpg,1100,market1501,2
market1501/bounding_box_train/1100_c3s2_149494_05.jpg,1100,market1501,2
market1501/bounding_box_train/1100_c3s2_153844_04.jpg,1100,market1501,2
market1501/bounding_box_train/1100_c3s2_153869_01.jpg,1100,market1501,2
market1501/bounding_box_train/1100_c3s2_153994_01.jpg,1100,market1501,2
market1501/bounding_box_train/1100_c5s2_154549_01.jpg,1100,market1501,4
market1501/bounding_box_train/1100_c5s2_154549_02.jpg,1100,market1501,4
market1501/bounding_box_train/1100_c5s2_154624_01.jpg,1100,market1501,4
market1501/bounding_box_train/1100_c6s3_011392_05.jpg,1100,market1501,5
market1501/bounding_box_train/1100_c6s3_015717_01.jpg,1100,market1501,5
market1501/bounding_box_train/1100_c6s3_015767_02.jpg,1100,market1501,5
market1501/bounding_box_train/1106_c2s2_147227_02.jpg,1106,market1501,1
market1501/bounding_box_train/1106_c2s2_147252_01.jpg,1106,market1501,1
market1501/bounding_box_train/1106_c2s2_147302_01.jpg,1106,market1501,1
market1501/bounding_box_train/1106_c2s2_147302_06.jpg,1106,market1501,1
market1501/bounding_box_train/1106_c2s2_158677_01.jpg,1106,market1501,1
market1501/bounding_box_train/1106_c2s2_158677_06.jpg,1106,market1501,1
market1501/bounding_box_train/1106_c2s2_158702_04.jpg,1106,market1501,1
market1501/bounding_box_train/1106_c2s2_158802_01.jpg,1106,market1501,1
market1501/bounding_box_train/1106_c2s2_158802_08.jpg,1106,market1501,1
market1501/bounding_box_train/1106_c3s2_150419_02.jpg,1106,market1501,2
market1501/bounding_box_train/1106_c3s2_150444_02.jpg,1106,market1501,2
market1501/bounding_box_train/1106_c3s2_150494_01.jpg,1106,market1501,2
market1501/bounding_box_train/1106_c3s2_161244_07.jpg,1106,market1501,2
market1501/bounding_box_train/1106_c6s3_012442_01.jpg,1106,market1501,5
market1501/bounding_box_train/1106_c6s3_012467_04.jpg,1106,market1501,5
market1501/bounding_box_train/1106_c6s3_023092_04.jpg,1106,market1501,5
market1501/bounding_box_train/1106_c6s3_023142_04.jpg,1106,market1501,5
market1501/bounding_box_train/1113_c1s5_016711_04.jpg,1113,market1501,0
market1501/bounding_box_train/1113_c1s5_016736_08.jpg,1113,market1501,0
market1501/bounding_box_train/1113_c2s2_149102_01.jpg,1113,market1501,1
market1501/bounding_box_train/1113_c2s2_149177_01.jpg,1113,market1501,1
market1501/bounding_box_train/1113_c3s2_151844_05.jpg,1113,market1501,2
market1501/bounding_box_train/1113_c3s2_151894_04.jpg,1113,market1501,2
market1501/bounding_box_train/1113_c5s2_152724_03.jpg,1113,market1501,4
market1501/bounding_box_train/1113_c6s3_013692_02.jpg,1113,market1501,5
market1501/bounding_box_train/1113_c6s3_013717_01.jpg,1113,market1501,5
market1501/bounding_box_train/1114_c2s2_149177_02.jpg,1114,market1501,1
market1501/bounding_box_train/1114_c2s2_154202_02.jpg,1114,market1501,1
market1501/bounding_box_train/1114_c3s2_152319_01.jpg,1114,market1501,2
market1501/bounding_box_train/1114_c3s2_152344_02.jpg,1114,market1501,2
market1501/bounding_box_train/1114_c3s2_152369_05.jpg,1114,market1501,2
market1501/bounding_box_train/1114_c3s2_157019_01.jpg,1114,market1501,2
market1501/bounding_box_train/1114_c6s3_014267_01.jpg,1114,market1501,5
market1501/bounding_box_train/1114_c6s3_014292_01.jpg,1114,market1501,5
market1501/bounding_box_train/1114_c6s3_018892_01.jpg,1114,market1501,5
market1501/bounding_box_train/1115_c1s5_017011_07.jpg,1115,market1501,0
market1501/bounding_box_train/1115_c1s5_017036_05.jpg,1115,market1501,0
market1501/bounding_box_train/1115_c2s2_149377_02.jpg,1115,market1501,1
market1501/bounding_box_train/1115_c2s2_149427_01.jpg,1115,market1501,1
market1501/bounding_box_train/1115_c2s2_159302_01.jpg,1115,market1501,1
market1501/bounding_box_train/1115_c2s2_159327_01.jpg,1115,market1501,1
market1501/bounding_box_train/1115_c3s2_152644_04.jpg,1115,market1501,2
market1501/bounding_box_train/1115_c3s2_152694_04.jpg,1115,market1501,2
market1501/bounding_box_train/1115_c3s3_000212_03.jpg,1115,market1501,2
market1501/bounding_box_train/1115_c3s3_000262_02.jpg,1115,market1501,2
market1501/bounding_box_train/1115_c5s2_152974_05.jpg,1115,market1501,4
market1501/bounding_box_train/1115_c6s3_014592_01.jpg,1115,market1501,5
market1501/bounding_box_train/1115_c6s3_014617_01.jpg,1115,market1501,5
market1501/bounding_box_train/1115_c6s3_023842_01.jpg,1115,market1501,5
market1501/bounding_box_train/1115_c6s3_023867_03.jpg,1115,market1501,5
market1501/bounding_box_train/1115_c6s3_023892_04.jpg,1115,market1501,5
market1501/bounding_box_train/1115_c6s3_023917_04.jpg,1115,market1501,5
market1501/bounding_box_train/1124_c1s5_021536_01.jpg,1124,market1501,0
market1501/bounding_box_train/1124_c1s5_021636_01.jpg,1124,market1501,0
market1501/bounding_box_train/1124_c1s5_021711_01.jpg,1124,market1501,0
market1501/bounding_box_train/1124_c2s2_153902_03.jpg,1124,market1501,1
market1501/bounding_box_train/1124_c2s2_153952_03.jpg,1124,market1501,1
market1501/bounding_box_train/1124_c3s2_157044_02.jpg,1124,market1501,2
market1501/bounding_box_train/1124_c3s2_157069_01.jpg,1124,market1501,2
market1501/bounding_box_train/1124_c3s2_157169_02.jpg,1124,market1501,2
market1501/bounding_box_train/1124_c4s5_021829_04.jpg,1124,market1501,3
market1501/bounding_box_train/1124_c4s5_021904_02.jpg,1124,market1501,3
market1501/bounding_box_train/1124_c4s5_021954_03.jpg,1124,market1501,3
market1501/bounding_box_train/1124_c5s2_157724_03.jpg,1124,market1501,4
market1501/bounding_box_train/1124_c5s2_157774_02.jpg,1124,market1501,4
market1501/bounding_box_train/1124_c5s2_157874_03.jpg,1124,market1501,4
market1501/bounding_box_train/1126_c1s5_021036_01.jpg,1126,market1501,0
market1501/bounding_box_train/1126_c1s5_021036_02.jpg,1126,market1501,0
market1501/bounding_box_train/1126_c1s5_021061_01.jpg,1126,market1501,0
market1501/bounding_box_train/1126_c1s5_028711_01.jpg,1126,market1501,0
market1501/bounding_box_train/1126_c1s5_028786_01.jpg,1126,market1501,0
market1501/bounding_box_train/1126_c3s2_156569_01.jpg,1126,market1501,2
market1501/bounding_box_train/1126_c3s3_002287_01.jpg,1126,market1501,2
market1501/bounding_box_train/1126_c3s3_002312_02.jpg,1126,market1501,2
market1501/bounding_box_train/1126_c5s2_156749_02.jpg,1126,market1501,4
market1501/bounding_box_train/1126_c5s2_157049_02.jpg,1126,market1501,4
market1501/bounding_box_train/1126_c5s2_157099_02.jpg,1126,market1501,4
market1501/bounding_box_train/1126_c5s2_157149_02.jpg,1126,market1501,4
market1501/bounding_box_train/1126_c5s3_002918_02.jpg,1126,market1501,4
market1501/bounding_box_train/1126_c5s3_002968_02.jpg,1126,market1501,4
market1501/bounding_box_train/1126_c6s3_018392_01.jpg,1126,market1501,5
market1501/bounding_box_train/1126_c6s3_018417_01.jpg,1126,market1501,5
market1501/bounding_box_train/1126_c6s3_018442_01.jpg,1126,market1501,5
market1501/bounding_box_train/1126_c6s3_018442_04.jpg,1126,market1501,5
market1501/bounding_box_train/1126_c6s3_018542_01.jpg,1126,market1501,5
market1501/bounding_box_train/1126_c6s3_018592_01.jpg,1126,market1501,5
market1501/bounding_box_train/1126_c6s3_025892_01.jpg,1126,market1501,5
market1501/bounding_box_train/1126_c6s3_025942_01.jpg,1126,market1501,5
market1501/bounding_box_train/1126_c6s3_026017_02.jpg,1126,market1501,5
market1501/bounding_box_train/1129_c1s6_033921_03.jpg,1129,market1501,0
market1501/bounding_box_train/1129_c2s3_076202_03.jpg,1129,market1501,1
market1501/bounding_box_train/1129_c2s3_076277_03.jpg,1129,market1501,1
market1501/bounding_box_train/1129_c2s3_076277_12.jpg,1129,market1501,1
market1501/bounding_box_train/1129_c2s3_076302_03.jpg,1129,market1501,1
market1501/bounding_box_train/1129_c2s3_076302_07.jpg,1129,market1501,1
market1501/bounding_box_train/1129_c2s3_076402_03.jpg,1129,market1501,1
market1501/bounding_box_train/1129_c3s3_082319_02.jpg,1129,market1501,2
market1501/bounding_box_train/1129_c3s3_082444_01.jpg,1129,market1501,2
market1501/bounding_box_train/1129_c3s3_082444_05.jpg,1129,market1501,2
market1501/bounding_box_train/1129_c3s3_082519_03.jpg,1129,market1501,2
market1501/bounding_box_train/1129_c3s3_082744_02.jpg,1129,market1501,2
market1501/bounding_box_train/1129_c5s3_082912_02.jpg,1129,market1501,4
market1501/bounding_box_train/1129_c5s3_083037_02.jpg,1129,market1501,4
market1501/bounding_box_train/1129_c6s4_009227_01.jpg,1129,market1501,5
market1501/bounding_box_train/1132_c1s6_022646_03.jpg,1132,market1501,0
market1501/bounding_box_train/1132_c1s6_029271_01.jpg,1132,market1501,0
market1501/bounding_box_train/1132_c2s3_065102_01.jpg,1132,market1501,1
market1501/bounding_box_train/1132_c2s3_065127_02.jpg,1132,market1501,1
market1501/bounding_box_train/1132_c2s3_065152_01.jpg,1132,market1501,1
market1501/bounding_box_train/1132_c2s3_071752_01.jpg,1132,market1501,1
market1501/bounding_box_train/1132_c2s3_071852_01.jpg,1132,market1501,1
market1501/bounding_box_train/1132_c3s3_071394_04.jpg,1132,market1501,2
market1501/bounding_box_train/1132_c3s3_071394_05.jpg,1132,market1501,2
market1501/bounding_box_train/1132_c3s3_071419_01.jpg,1132,market1501,2
market1501/bounding_box_train/1132_c3s3_077644_03.jpg,1132,market1501,2
market1501/bounding_box_train/1132_c5s3_071762_02.jpg,1132,market1501,4
market1501/bounding_box_train/1132_c6s3_095142_01.jpg,1132,market1501,5
market1501/bounding_box_train/1132_c6s3_095142_03.jpg,1132,market1501,5
market1501/bounding_box_train/1132_c6s3_095167_01.jpg,1132,market1501,5
market1501/bounding_box_train/0114_c2s3_071602_01.jpg,114,market1501,1
market1501/bounding_box_train/0114_c2s3_071702_01.jpg,114,market1501,1
market1501/bounding_box_train/0114_c2s3_071752_02.jpg,114,market1501,1
market1501/bounding_box_train/0114_c3s3_078044_05.jpg,114,market1501,2
market1501/bounding_box_train/0114_c3s3_078094_01.jpg,114,market1501,2
market1501/bounding_box_train/1140_c1s6_022221_01.jpg,1140,market1501,0
market1501/bounding_box_train/1140_c1s6_022296_01.jpg,1140,market1501,0
market1501/bounding_box_train/1140_c1s6_022346_01.jpg,1140,market1501,0
market1501/bounding_box_train/1140_c3s3_070869_01.jpg,1140,market1501,2
market1501/bounding_box_train/1140_c3s3_070894_01.jpg,1140,market1501,2
