path,original_pid,source_dataset,camid
market1501/bounding_box_train/0104_c3s1_017076_02.jpg,104,market1501,2
market1501/bounding_box_train/0104_c3s1_017426_02.jpg,104,market1501,2
market1501/bounding_box_train/0104_c3s1_017526_02.jpg,104,market1501,2
market1501/bounding_box_train/0104_c3s1_018926_01.jpg,104,market1501,2
market1501/bounding_box_train/0104_c3s1_018976_01.jpg,104,market1501,2
market1501/bounding_box_train/0104_c3s1_019026_01.jpg,104,market1501,2
market1501/bounding_box_train/0104_c3s1_091117_01.jpg,104,market1501,2
market1501/bounding_box_train/0104_c3s1_092042_05.jpg,104,market1501,2
market1501/bounding_box_train/0104_c4s2_019817_01.jpg,104,market1501,3
market1501/bounding_box_train/0104_c4s2_019867_01.jpg,104,market1501,3
market1501/bounding_box_train/0104_c4s2_019992_01.jpg,104,market1501,3
market1501/bounding_box_train/0104_c4s2_019992_05.jpg,104,market1501,3
market1501/bounding_box_train/0104_c5s1_017701_02.jpg,104,market1501,4
market1501/bounding_box_train/0104_c5s1_017826_01.jpg,104,market1501,4
market1501/bounding_box_train/0104_c5s1_017951_02.jpg,104,market1501,4
market1501/bounding_box_train/0104_c5s1_019776_01.jpg,104,market1501,4
market1501/bounding_box_train/0104_c5s1_019876_01.jpg,104,market1501,4
market1501/bounding_box_train/0104_c5s1_019951_01.jpg,104,market1501,4
market1501/bounding_box_train/0104_c5s1_020001_01.jpg,104,market1501,4
market1501/bounding_box_train/0104_c5s1_091448_04.jpg,104,market1501,4
market1501/bounding_box_train/0104_c5s1_092748_04.jpg,104,market1501,4
market1501/bounding_box_train/0104_c5s1_092773_04.jpg,104,market1501,4
market1501/bounding_box_train/0104_c5s1_092798_06.jpg,104,market1501,4
market1501/bounding_box_train/0104_c6s1_018001_01.jpg,104,market1501,5
market1501/bounding_box_train/0104_c6s1_018026_01.jpg,104,market1501,5
market1501/bounding_box_train/0104_c6s1_018026_04.jpg,104,market1501,5
market1501/bounding_box_train/0104_c6s1_018051_01.jpg,104,market1501,5
market1501/bounding_box_train/0104_c6s1_018076_01.jpg,104,market1501,5
market1501/bounding_box_train/0104_c6s1_018101_01.jpg,104,market1501,5
market1501/bounding_box_train/0104_c6s1_018126_01.jpg,104,market1501,5
market1501/bounding_box_train/0104_c6s1_019201_02.jpg,104,market1501,5
market1501/bounding_box_train/0104_c6s1_019226_03.jpg,104,market1501,5
market1501/bounding_box_train/0104_c6s1_019251_02.jpg,104,market1501,5
market1501/bounding_box_train/0104_c6s1_019276_01.jpg,104,market1501,5
market1501/bounding_box_train/0104_c6s1_019301_01.jpg,104,market1501,5
market1501/bounding_box_train/0104_c6s1_019326_01.jpg,104,market1501,5
market1501/bounding_box_train/0104_c6s1_019351_01.jpg,104,market1501,5
market1501/bounding_box_train/0104_c6s1_019401_03.jpg,104,market1501,5
market1501/bounding_box_train/0104_c6s1_019426_03.jpg,104,market1501,5
market1501/bounding_box_train/0104_c6s1_019476_04.jpg,104,market1501,5
market1501/bounding_box_train/1051_c2s2_133402_01.jpg,1051,market1501,1
market1501/bounding_box_train/1051_c3s2_136194_02.jpg,1051,market1501,2
market1501/bounding_box_train/1051_c3s2_136219_02.jpg,1051,market1501,2
market1501/bounding_box_train/1051_c6s2_130268_01.jpg,1051,market1501,5
market1501/bounding_box_train/1051_c6s2_130293_01.jpg,1051,market1501,5
market1501/bounding_box_train/1051_c6s2_130318_02.jpg,1051,market1501,5
market1501/bounding_box_train/1051_c6s2_130343_04.jpg,1051,market1501,5
market1501/bounding_box_train/1056_c1s5_003061_02.jpg,1056,market1501,0
market1501/bounding_box_train/1056_c1s5_003211_01.jpg,1056,market1501,0
market1501/bounding_box_train/1056_c3s2_138644_03.jpg,1056,market1501,2
market1501/bounding_box_train/1056_c3s2_138769_04.jpg,1056,market1501,2
market1501/bounding_box_train/1056_c3s2_138794_02.jpg,1056,market1501,2
market1501/bounding_box_train/1056_c5s2_139099_01.jpg,1056,market1501,4
market1501/bounding_box_train/1056_c5s2_139174_01.jpg,1056,market1501,4
market1501/bounding_box_train/1056_c5s2_139274_03.jpg,1056,market1501,4
market1501/bounding_box_train/1056_c6s3_000517_01.jpg,1056,market1501,5
market1501/bounding_box_train/1056_c6s3_000567_01.jpg,1056,market1501,5
market1501/bounding_box_train/1056_c6s3_000667_01.jpg,1056,market1501,5
market1501/bounding_box_train/1056_c6s3_000717_01.jpg,1056,market1501,5
market1501/bounding_box_train/1056_c6s3_000717_04.jpg,1056,market1501,5
market1501/bounding_box_train/1056_c6s3_000742_02.jpg,1056,market1501,5
market1501/bounding_box_train/1078_c1s5_008761_01.jpg,1078,market1501,0
market1501/bounding_box_train/1078_c2s2_141352_03.jpg,1078,market1501,1
market1501/bounding_box_train/1078_c2s2_141377_03.jpg,1078,market1501,1
market1501/bounding_box_train/1078_c3s2_144069_01.jpg,1078,market1501,2
market1501/bounding_box_train/1078_c3s2_144094_01.jpg,1078,market1501,2
market1501/bounding_box_train/1078_c3s2_144119_02.jpg,1078,market1501,2
market1501/bounding_box_train/1078_c4s5_008004_01.jpg,1078,market1501,3
market1501/bounding_box_train/1078_c4s5_008129_02.jpg,1078,market1501,3
market1501/bounding_box_train/1078_c5s2_144524_01.jpg,1078,market1501,4
market1501/bounding_box_train/1078_c5s2_144549_01.jpg,1078,market1501,4
market1501/bounding_box_train/1078_c5s2_144574_01.jpg,1078,market1501,4
market1501/bounding_box_train/0108_c1s1_018301_03.jpg,108,market1501,0
market1501/bounding_box_train/0108_c1s1_018351_03.jpg,108,market1501,0
market1501/bounding_box_train/0108_c2s1_017626_03.jpg,108,market1501,1
market1501/bounding_box_train/0108_c2s1_017626_07.jpg,108,market1501,1
market1501/bounding_box_train/0108_c4s1_018251_04.jpg,108,market1501,3
market1501/bounding_box_train/0108_c4s1_018301_03.jpg,108,market1501,3
market1501/bounding_box_train/1080_c2s2_141527_01.jpg,1080,market1501,1
market1501/bounding_box_train/1080_c2s2_141552_01.jpg,1080,market1501,1
market1501/bounding_box_train/1080_c2s2_141677_01.jpg,1080,market1501,1
market1501/bounding_box_train/1080_c3s2_144269_01.jpg,1080,market1501,2
market1501/bounding_box_train/1080_c3s2_144294_01.jpg,1080,market1501,2
market1501/bounding_box_train/1080_c3s2_144344_01.jpg,1080,market1501,2
market1501/bounding_box_train/1080_c6s3_006117_01.jpg,1080,market1501,5
market1501/bounding_box_train/1080_c6s3_006142_01.jpg,1080,market1501,5
market1501/bounding_box_train/1080_c6s3_006167_01.jpg,1080,market1501,5
market1501/bounding_box_train/1080_c6s3_006192_05.jpg,1080,market1501,5
market1501/bounding_box_train/1086_c1s5_010586_01.jpg,1086,market1501,0
market1501/bounding_box_train/1086_c1s5_010686_01.jpg,1086,market1501,0
market1501/bounding_box_train/1086_c1s5_010686_05.jpg,1086,market1501,0
market1501/bounding_box_train/1086_c1s5_010711_03.jpg,1086,market1501,0
market1501/bounding_box_train/1086_c1s5_015236_04.jpg,1086,market1501,0
market1501/bounding_box_train/1086_c1s5_015286_03.jpg,1086,market1501,0
market1501/bounding_box_train/1086_c3s2_146044_01.jpg,1086,market1501,2
market1501/bounding_box_train/1086_c3s2_146219_01.jpg,1086,market1501,2
market1501/bounding_box_train/1086_c3s2_146244_02.jpg,1086,market1501,2
market1501/bounding_box_train/1086_c3s2_150494_03.jpg,1086,market1501,2
market1501/bounding_box_train/1086_c3s2_150519_01.jpg,1086,market1501,2
market1501/bounding_box_train/1086_c3s2_150569_02.jpg,1086,market1501,2
market1501/bounding_box_train/1086_c5s2_146624_01.jpg,1086,market1501,4
market1501/bounding_box_train/1086_c5s2_146724_02.jpg,1086,market1501,4
market1501/bounding_box_train/1086_c5s2_146749_01.jpg,1086,market1501,4
market1501/bounding_box_train/1086_c5s2_151149_02.jpg,1086,market1501,4
market1501/bounding_box_train/1086_c5s2_151299_01.jpg,1086,market1501,4
market1501/bounding_box_train/1086_c6s3_008067_01.jpg,1086,market1501,5
market1501/bounding_box_train/1086_c6s3_008117_01.jpg,1086,market1501,5
market1501/bounding_box_train/1086_c6s3_008142_02.jpg,1086,market1501,5
market1501/bounding_box_train/1086_c6s3_012367_01.jpg,1086,market1501,5
market1501/bounding_box_train/1086_c6s3_012392_01.jpg,1086,market1501,5
market1501/bounding_box_train/1088_c1s5_010711_02.jpg,1088,market1501,0
market1501/bounding_box_train/1088_c1s5_010736_01.jpg,1088,market1501,0
market1501/bounding_box_train/1088_c1s5_019236_01.jpg,1088,market1501,0
market1501/bounding_box_train/1088_c1s5_019261_01.jpg,1088,market1501,0
market1501/bounding_box_train/1088_c1s5_019261_05.jpg,1088,market1501,0
market1501/bounding_box_train/1088_c2s2_143077_02.jpg,1088,market1501,1
market1501/bounding_box_train/1088_c2s2_143152_02.jpg,1088,market1501,1
market1501/bounding_box_train/1088_c2s2_151652_04.jpg,1088,market1501,1
market1501/bounding_box_train/1088_c2s2_151702_05.jpg,1088,market1501,1
market1501/bounding_box_train/1088_c2s2_151702_06.jpg,1088,market1501,1
market1501/bounding_box_train/1088_c3s2_146344_01.jpg,1088,market1501,2
market1501/bounding_box_train/1088_c3s2_146369_03.jpg,1088,market1501,2
market1501/bounding_box_train/1088_c3s2_154394_05.jpg,1088,market1501,2
market1501/bounding_box_train/1088_c3s2_154419_06.jpg,1088,market1501,2
market1501/bounding_box_train/1091_c1s6_021746_01.jpg,1091,market1501,0
market1501/bounding_box_train/1091_c2s3_064177_01.jpg,1091,market1501,1
market1501/bounding_box_train/1091_c2s3_064177_08.jpg,1091,market1501,1
market1501/bounding_box_train/1091_c2s3_064202_01.jpg,1091,market1501,1
market1501/bounding_box_train/1091_c2s3_064202_04.jpg,1091,market1501,1
market1501/bounding_box_train/1091_c2s3_064252_01.jpg,1091,market1501,1
market1501/bounding_box_train/1091_c3s3_070494_02.jpg,1091,market1501,2
market1501/bounding_box_train/1091_c3s3_070569_01.jpg,1091,market1501,2
market1501/bounding_box_train/1091_c5s3_070812_03.jpg,1091,market1501,4
market1501/bounding_box_train/1091_c6s3_094267_02.jpg,1091,market1501,5
market1501/bounding_box_train/1091_c6s3_094292_01.jpg,1091,market1501,5
market1501/bounding_box_train/1091_c6s3_094292_05.jpg,1091,market1501,5
market1501/bounding_box_train/1093_c2s2_142452_07.jpg,1093,market1501,1
market1501/bounding_box_train/1093_c2s2_142502_03.jpg,1093,market1501,1
market1501/bounding_box_train/1093_c2s2_142502_05.jpg,1093,market1501,1
market1501/bounding_box_train/1093_c2s2_156327_01.jpg,1093,market1501,1
market1501/bounding_box_train/1093_c2s2_156402_04.jpg,1093,market1501,1
market1501/bounding_box_train/1093_c3s2_145669_02.jpg,1093,market1501,2
market1501/bounding_box_train/1093_c3s2_145719_02.jpg,1093,market1501,2
market1501/bounding_box_train/1093_c3s2_159044_02.jpg,1093,market1501,2
market1501/bounding_box_train/1093_c3s2_159094_03.jpg,1093,market1501,2
market1501/bounding_box_train/1093_c5s2_146099_03.jpg,1093,market1501,4
market1501/bounding_box_train/1093_c6s3_007642_03.jpg,1093,market1501,5
market1501/bounding_box_train/1093_c6s3_020892_01.jpg,1093,market1501,5
market1501/bounding_box_train/1093_c6s3_020917_01.jpg,1093,market1501,5
market1501/bounding_box_train/1093_c6s3_020967_03.jpg,1093,market1501,5
market1501/bounding_box_train/1098_c1s6_038821_01.jpg,1098,market1501,0
market1501/bounding_box_train/1098_c2s3_080777_04.jpg,1098,market1501,1
market1501/bounding_box_train/1098_c2s3_080852_05.jpg,1098,market1501,1
market1501/bounding_box_train/1098_c2s3_081152_09.jpg,1098,market1501,1
market1501/bounding_box_train/1098_c2s3_081252_01.jpg,1098,market1501,1
market1501/bounding_box_train/1098_c2s3_081302_01.jpg,1098,market1501,1
market1501/bounding_box_train/1098_c2s3_081327_01.jpg,1098,market1501,1
market1501/bounding_box_train/1098_c2s3_081352_04.jpg,1098,market1501,1
market1501/bounding_box_train/1098_c3s3_087219_05.jpg,1098,market1501,2
market1501/bounding_box_train/1098_c3s3_087344_01.jpg,1098,market1501,2
market1501/bounding_box_train/1098_c3s3_087594_01.jpg,1098,market1501,2
market1501/bounding_box_train/1098_c5s3_087937_02.jpg,1098,market1501,4
market1501/bounding_box_train/1098_c5s3_087962_01.jpg,1098,market1501,4
market1501/bounding_box_train/1098_c6s4_014052_02.jpg,1098,market1501,5
market1501/bounding_box_train/1098_c6s4_014077_01.jpg,1098,market1501,5
market1501/bounding_box_train/1098_c6s4_014077_03.jpg,1098,market1501,5
market1501/bounding_box_train/1099_c1s5_013086_03.jpg,1099,market1501,0
market1501/bounding_box_train/1099_c1s5_013111_02.jpg,1099,market1501,0
market1501/bounding_box_train/1099_c2s2_145802_01.jpg,1099,market1501,1
market1501/bounding_box_train/1099_c2s2_145927_04.jpg,1099,market1501,1
market1501/bounding_box_train/1099_c3s2_148694_02.jpg,1099,market1501,2
market1501/bounding_box_train/1110_c1s5_016211_01.jpg,1110,market1501,0
market1501/bounding_box_train/1110_c2s2_148552_01.jpg,1110,market1501,1
market1501/bounding_box_train/1110_c2s2_148652_05.jpg,1110,market1501,1
market1501/bounding_box_train/1110_c3s2_151794_03.jpg,1110,market1501,2
market1501/bounding_box_train/1110_c3s2_151869_02.jpg,1110,market1501,2
market1501/bounding_box_train/1110_c5s2_152174_03.jpg,1110,market1501,4
market1501/bounding_box_train/1110_c5s2_152174_12.jpg,1110,market1501,4
market1501/bounding_box_train/1110_c6s3_013767_02.jpg,1110,market1501,5
market1501/bounding_box_train/1110_c6s3_013792_01.jpg,1110,market1501,5
market1501/bounding_box_train/1110_c6s3_013817_01.jpg,1110,market1501,5
market1501/bounding_box_train/1111_c1s5_016336_02.jpg,1111,market1501,0
market1501/bounding_box_train/1111_c1s5_016336_04.jpg,1111,market1501,0
market1501/bounding_box_train/1111_c1s5_016361_01.jpg,1111,market1501,0
market1501/bounding_box_train/1111_c1s5_024211_02.jpg,1111,market1501,0
market1501/bounding_box_train/1111_c1s5_024261_01.jpg,1111,market1501,0
market1501/bounding_box_train/1111_c2s2_148702_04.jpg,1111,market1501,1
market1501/bounding_box_train/1111_c2s2_148802_01.jpg,1111,market1501,1
market1501/bounding_box_train/1111_c3s2_151919_03.jpg,1111,market1501,2
market1501/bounding_box_train/1111_c3s2_151944_02.jpg,1111,market1501,2
market1501/bounding_box_train/1111_c3s2_151969_01.jpg,1111,market1501,2
market1501/bounding_box_train/1111_c3s2_159519_03.jpg,1111,market1501,2
market1501/bounding_box_train/1111_c3s2_159544_07.jpg,1111,market1501,2
market1501/bounding_box_train/1111_c5s2_152324_01.jpg,1111,market1501,4
market1501/bounding_box_train/1111_c5s2_160199_02.jpg,1111,market1501,4
market1501/bounding_box_train/1111_c6s3_013892_01.jpg,1111,market1501,5
market1501/bounding_box_train/1111_c6s3_013917_01.jpg,1111,market1501,5
market1501/bounding_box_train/1111_c6s3_021367_01.jpg,1111,market1501,5
market1501/bounding_box_train/1111_c6s3_021367_04.jpg,1111,market1501,5
market1501/bounding_box_train/1111_c6s3_021392_01.jpg,1111,market1501,5
market1501/bounding_box_train/1111_c6s3_021442_01.jpg,1111,market1501,5
market1501/bounding_box_train/1112_c1s5_016461_01.jpg,1112,market1501,0
market1501/bounding_box_train/1112_c1s5_016511_01.jpg,1112,market1501,0
market1501/bounding_box_train/1112_c1s5_016561_07.jpg,1112,market1501,0
market1501/bounding_box_train/1112_c2s2_149052_01.jpg,1112,market1501,1
market1501/bounding_box_train/1112_c2s2_149052_04.jpg,1112,market1501,1
market1501/bounding_box_train/1112_c3s2_151769_03.jpg,1112,market1501,2
market1501/bounding_box_train/1112_c3s2_151794_02.jpg,1112,market1501,2
market1501/bounding_box_train/1112_c3s2_151844_01.jpg,1112,market1501,2
market1501/bounding_box_train/1112_c4s5_014204_01.jpg,1112,market1501,3
market1501/bounding_box_train/1112_c4s5_014304_01.jpg,1112,market1501,3
market1501/bounding_box_train/1112_c5s2_152199_03.jpg,1112,market1501,4
market1501/bounding_box_train/1112_c5s2_152199_10.jpg,1112,market1501,4
market1501/bounding_box_train/1112_c5s2_152324_03.jpg,1112,market1501,4
market1501/bounding_box_train/1112_c5s2_152324_06.jpg,1112,market1501,4
market1501/bounding_box_train/1112_c6s3_013592_02.jpg,1112,market1501,5
market1501/bounding_box_train/1112_c6s3_013617_01.jpg,1112,market1501,5
market1501/bounding_box_train/1112_c6s3_013642_01.jpg,1112,market1501,5
market1501/bounding_box_train/1116_c1s5_017061_02.jpg,1116,market1501,0
market1501/bounding_box_train/1116_c1s5_017161_02.jpg,1116,market1501,0
market1501/bounding_box_train/1116_c1s5_017186_01.jpg,1116,market1501,0
market1501/bounding_box_train/1116_c1s5_017211_02.jpg,1116,market1501,0
market1501/bounding_box_train/1116_c1s5_017236_03.jpg,1116,market1501,0
market1501/bounding_box_train/1116_c1s5_017236_04.jpg,1116,market1501,0
market1501/bounding_box_train/1116_c2s2_149627_01.jpg,1116,market1501,1
market1501/bounding_box_train/1116_c2s2_149652_01.jpg,1116,market1501,1
market1501/bounding_box_train/1116_c2s2_149727_01.jpg,1116,market1501,1
market1501/bounding_box_train/1116_c3s2_152344_01.jpg,1116,market1501,2
market1501/bounding_box_train/1116_c3s2_152419_01.jpg,1116,market1501,2
market1501/bounding_box_train/1116_c3s2_152444_02.jpg,1116,market1501,2
market1501/bounding_box_train/1116_c4s5_016354_03.jpg,1116,market1501,3
market1501/bounding_box_train/1116_c4s5_016404_04.jpg,1116,market1501,3
market1501/bounding_box_train/1116_c5s2_152899_01.jpg,1116,market1501,4
market1501/bounding_box_train/1116_c5s2_152924_02.jpg,1116,market1501,4
market1501/bounding_box_train/1116_c6s3_014217_03.jpg,1116,market1501,5
market1501/bounding_box_train/1117_c1s5_018061_03.jpg,1117,market1501,0
market1501/bounding_box_train/1117_c1s5_029286_01.jpg,1117,market1501,0
market1501/bounding_box_train/1117_c2s2_150477_01.jpg,1117,market1501,1
market1501/bounding_box_train/1117_c2s2_150477_06.jpg,1117,market1501,1
market1501/bounding_box_train/1117_c2s2_150502_01.jpg,1117,market1501,1
market1501/bounding_box_train/1117_c2s2_161677_01.jpg,1117,market1501,1
market1501/bounding_box_train/1117_c2s2_161702_01.jpg,1117,market1501,1
market1501/bounding_box_train/1117_c3s2_153644_01.jpg,1117,market1501,2
market1501/bounding_box_train/1117_c3s2_153669_01.jpg,1117,market1501,2
market1501/bounding_box_train/1117_c3s2_153694_01.jpg,1117,market1501,2
market1501/bounding_box_train/1117_c3s3_002737_02.jpg,1117,market1501,2
market1501/bounding_box_train/1117_c3s3_002762_02.jpg,1117,market1501,2
market1501/bounding_box_train/1117_c5s2_154074_01.jpg,1117,market1501,4
market1501/bounding_box_train/1117_c6s3_015592_04.jpg,1117,market1501,5
market1501/bounding_box_train/1117_c6s3_015617_02.jpg,1117,market1501,5
market1501/bounding_box_train/1117_c6s3_026342_01.jpg,1117,market1501,5
market1501/bounding_box_train/1117_c6s3_026392_01.jpg,1117,market1501,5
market1501/bounding_box_train/1127_c1s5_024211_03.jpg,1127,market1501,0
market1501/bounding_box_train/1127_c3s2_157344_01.jpg,1127,market1501,2
market1501/bounding_box_train/1127_c3s2_157369_01.jpg,1127,market1501,2
market1501/bounding_box_train/1127_c3s2_159519_06.jpg,1127,market1501,2
market1501/bounding_box_train/1127_c3s2_159544_01.jpg,1127,market1501,2
market1501/bounding_box_train/1127_c3s2_159544_08.jpg,1127,market1501,2
market1501/bounding_box_train/1127_c5s2_157774_03.jpg,1127,market1501,4
market1501/bounding_box_train/1127_c5s2_157774_04.jpg,1127,market1501,4
market1501/bounding_box_train/1127_c5s2_160199_03.jpg,1127,market1501,4
market1501/bounding_box_train/1127_c5s2_160199_05.jpg,1127,market1501,4
market1501/bounding_box_train/1127_c6s3_019292_01.jpg,1127,market1501,5
market1501/bounding_box_train/1127_c6s3_019317_01.jpg,1127,market1501,5
market1501/bounding_box_train/1127_c6s3_021367_02.jpg,1127,market1501,5
market1501/bounding_box_train/1127_c6s3_021392_03.jpg,1127,market1501,5
market1501/bounding_box_train/1127_c6s3_021442_03.jpg,1127,market1501,5
market1501/bounding_box_train/1135_c1s5_022436_02.jpg,1135,market1501,0
market1501/bounding_box_train/1135_c1s5_022486_01.jpg,1135,market1501,0
market1501/bounding_box_train/1135_c1s5_022536_01.jpg,1135,market1501,0
market1501/bounding_box_train/1135_c1s5_022561_02.jpg,1135,market1501,0
market1501/bounding_box_train/1135_c1s5_025736_01.jpg,1135,market1501,0
market1501/bounding_box_train/1135_c1s5_025786_01.jpg,1135,market1501,0
market1501/bounding_box_train/1135_c3s2_157944_01.jpg,1135,market1501,2
market1501/bounding_box_train/1135_c3s2_158069_05.jpg,1135,market1501,2
market1501/bounding_box_train/1135_c3s2_158094_04.jpg,1135,market1501,2
market1501/bounding_box_train/1135_c3s2_158119_04.jpg,1135,market1501,2
market1501/bounding_box_train/1135_c3s2_161194_01.jpg,1135,market1501,2
market1501/bounding_box_train/1135_c3s2_161219_01.jpg,1135,market1501,2
market1501/bounding_box_train/1135_c5s2_158499_01.jpg,1135,market1501,4
market1501/bounding_box_train/1135_c5s2_158599_02.jpg,1135,market1501,4
market1501/bounding_box_train/1135_c5s2_161674_03.jpg,1135,market1501,4
market1501/bounding_box_train/1135_c5s2_161724_01.jpg,1135,market1501,4
market1501/bounding_box_train/1135_c5s2_161724_04.jpg,1135,market1501,4
market1501/bounding_box_train/1135_c6s3_020017_01.jpg,1135,market1501,5
market1501/bounding_box_train/1135_c6s3_020042_03.jpg,1135,market1501,5
market1501/bounding_box_train/1135_c6s3_023017_01.jpg,1135,market1501,5
market1501/bounding_box_train/1135_c6s3_023017_03.jpg,1135,market1501,5
market1501/bounding_box_train/1135_c6s3_023042_01.jpg,1135,market1501,5
market1501/bounding_box_train/1135_c6s3_023042_03.jpg,1135,market1501,5
market1501/bounding_box_train/1135_c6s3_023092_02.jpg,1135,market1501,5
market1501/bounding_box_train/1135_c6s3_045592_01.jpg,1135,market1501,5
market1501/bounding_box_train/0116_c1s1_018751_01.jpg,116,market1501,0
market1501/bounding_box_train/0116_c1s1_018776_01.jpg,116,market1501,0
market1501/bounding_box_train/0116_c1s1_019376_01.jpg,116,market1501,0
market1501/bounding_box_train/0116_c1s1_019426_01.jpg,116,market1501,0
market1501/bounding_box_train/0116_c1s4_024456_01.jpg,116,market1501,0
