path,original_pid,source_dataset,camid
boat/14_c4_005_000003.jpg,14,boat,4
boat/14_c4_00_1.jpg,14,boat,4
boat/14_c5_000_000004.jpg,14,boat,5
boat/14_c5_001_000004.jpg,14,boat,5
boat/14_c5_002_000004.jpg,14,boat,5
boat/14_c5_003_000004.jpg,14,boat,5
boat/14_c5_004_000004.jpg,14,boat,5
boat/14_c5_005_000004.jpg,14,boat,5
boat/14_c5_00_4.jpg,14,boat,5
boat/15_c1_000_000000.jpg,15,boat,1
boat/15_c1_000_000001.jpg,15,boat,1
boat/15_c1_000_000002.jpg,15,boat,1
boat/15_c1_001_000000.jpg,15,boat,1
boat/15_c1_001_000001.jpg,15,boat,1
boat/15_c1_001_000002.jpg,15,boat,1
boat/15_c1_002_000000.jpg,15,boat,1
boat/15_c1_002_000001.jpg,15,boat,1
boat/15_c1_002_000002.jpg,15,boat,1
boat/15_c1_003_000000.jpg,15,boat,1
boat/15_c1_003_000001.jpg,15,boat,1
boat/15_c1_003_000002.jpg,15,boat,1
boat/15_c1_004_000000.jpg,15,boat,1
boat/15_c1_004_000001.jpg,15,boat,1
boat/15_c1_004_000002.jpg,15,boat,1
boat/15_c1_005_000000.jpg,15,boat,1
boat/15_c1_005_000001.jpg,15,boat,1
boat/15_c1_005_000002.jpg,15,boat,1
boat/15_c1_00_22.jpg,15,boat,1
boat/15_c1_00_23.jpg,15,boat,1
boat/15_c1_00_24.jpg,15,boat,1
boat/15_c2_000_000003.jpg,15,boat,2
boat/15_c2_000_000004.jpg,15,boat,2
boat/15_c2_000_000005.jpg,15,boat,2
boat/15_c2_000_000006.jpg,15,boat,2
boat/15_c2_001_000003.jpg,15,boat,2
boat/15_c2_001_000004.jpg,15,boat,2
boat/15_c2_001_000005.jpg,15,boat,2
boat/15_c2_001_000006.jpg,15,boat,2
boat/15_c2_002_000003.jpg,15,boat,2
boat/15_c2_002_000004.jpg,15,boat,2
boat/15_c2_002_000005.jpg,15,boat,2
boat/15_c2_002_000006.jpg,15,boat,2
boat/15_c2_003_000003.jpg,15,boat,2
boat/15_c2_003_000004.jpg,15,boat,2
boat/15_c2_003_000005.jpg,15,boat,2
boat/15_c2_003_000006.jpg,15,boat,2
boat/15_c2_004_000003.jpg,15,boat,2
boat/15_c2_004_000004.jpg,15,boat,2
boat/15_c2_004_000005.jpg,15,boat,2
boat/15_c2_004_000006.jpg,15,boat,2
boat/15_c2_005_000003.jpg,15,boat,2
boat/15_c2_005_000004.jpg,15,boat,2
boat/15_c2_005_000005.jpg,15,boat,2
boat/15_c2_005_000006.jpg,15,boat,2
boat/15_c2_00_10.jpg,15,boat,2
boat/15_c2_00_15.jpg,15,boat,2
boat/15_c2_00_4.jpg,15,boat,2
boat/15_c2_00_5.jpg,15,boat,2
boat/15_c3_000_000007.jpg,15,boat,3
boat/15_c3_000_000008.jpg,15,boat,3
boat/15_c3_000_000009.jpg,15,boat,3
boat/15_c3_000_000010.jpg,15,boat,3
boat/15_c3_001_000007.jpg,15,boat,3
boat/15_c3_001_000008.jpg,15,boat,3
boat/15_c3_001_000009.jpg,15,boat,3
boat/15_c3_001_000010.jpg,15,boat,3
boat/15_c3_002_000007.jpg,15,boat,3
boat/15_c3_002_000008.jpg,15,boat,3
boat/15_c3_002_000009.jpg,15,boat,3
boat/15_c3_002_000010.jpg,15,boat,3
boat/15_c3_003_000007.jpg,15,boat,3
boat/15_c3_003_000008.jpg,15,boat,3
boat/15_c3_003_000009.jpg,15,boat,3
boat/15_c3_003_000010.jpg,15,boat,3
boat/15_c3_004_000007.jpg,15,boat,3
boat/15_c3_004_000008.jpg,15,boat,3
boat/15_c3_004_000009.jpg,15,boat,3
boat/15_c3_004_000010.jpg,15,boat,3
boat/15_c3_005_000007.jpg,15,boat,3
boat/15_c3_005_000008.jpg,15,boat,3
boat/15_c3_005_000009.jpg,15,boat,3
boat/15_c3_005_000010.jpg,15,boat,3
boat/15_c3_00_11.jpg,15,boat,3
boat/15_c3_00_16.jpg,15,boat,3
boat/15_c3_00_2.jpg,15,boat,3
boat/15_c3_00_6.jpg,15,boat,3
boat/15_c4_000_000011.jpg,15,boat,4
boat/15_c4_000_000012.jpg,15,boat,4
boat/15_c4_000_000013.jpg,15,boat,4
boat/15_c4_000_000014.jpg,15,boat,4
boat/15_c4_001_000011.jpg,15,boat,4
boat/15_c4_001_000012.jpg,15,boat,4
boat/15_c4_001_000013.jpg,15,boat,4
boat/15_c4_001_000014.jpg,15,boat,4
boat/15_c4_002_000011.jpg,15,boat,4
boat/15_c4_002_000012.jpg,15,boat,4
boat/15_c4_002_000013.jpg,15,boat,4
boat/15_c4_002_000014.jpg,15,boat,4
boat/15_c4_003_000011.jpg,15,boat,4
boat/15_c4_003_000012.jpg,15,boat,4
boat/15_c4_003_000013.jpg,15,boat,4
boat/15_c4_003_000014.jpg,15,boat,4
boat/15_c4_004_000011.jpg,15,boat,4
boat/15_c4_004_000012.jpg,15,boat,4
boat/15_c4_004_000013.jpg,15,boat,4
boat/15_c4_004_000014.jpg,15,boat,4
boat/15_c4_005_000011.jpg,15,boat,4
boat/15_c4_005_000012.jpg,15,boat,4
boat/15_c4_005_000013.jpg,15,boat,4
boat/15_c4_005_000014.jpg,15,boat,4
boat/15_c4_00_12.jpg,15,boat,4
boat/15_c4_00_17.jpg,15,boat,4
boat/15_c4_00_3.jpg,15,boat,4
boat/15_c4_00_7.jpg,15,boat,4
boat/15_c5_000_000015.jpg,15,boat,5
boat/15_c5_000_000016.jpg,15,boat,5
boat/15_c5_000_000017.jpg,15,boat,5
boat/15_c5_000_000018.jpg,15,boat,5
boat/15_c5_000_000019.jpg,15,boat,5
boat/15_c5_001_000015.jpg,15,boat,5
boat/15_c5_001_000016.jpg,15,boat,5
boat/15_c5_001_000017.jpg,15,boat,5
boat/15_c5_001_000018.jpg,15,boat,5
boat/15_c5_001_000019.jpg,15,boat,5
boat/15_c5_002_000015.jpg,15,boat,5
boat/15_c5_002_000016.jpg,15,boat,5
boat/15_c5_002_000017.jpg,15,boat,5
boat/15_c5_002_000018.jpg,15,boat,5
boat/15_c5_002_000019.jpg,15,boat,5
boat/15_c5_003_000015.jpg,15,boat,5
boat/15_c5_003_000016.jpg,15,boat,5
boat/15_c5_003_000017.jpg,15,boat,5
boat/15_c5_003_000018.jpg,15,boat,5
boat/15_c5_003_000019.jpg,15,boat,5
boat/15_c5_004_000015.jpg,15,boat,5
boat/15_c5_004_000016.jpg,15,boat,5
boat/15_c5_004_000017.jpg,15,boat,5
boat/15_c5_004_000018.jpg,15,boat,5
boat/15_c5_004_000019.jpg,15,boat,5
boat/15_c5_005_000015.jpg,15,boat,5
boat/15_c5_005_000016.jpg,15,boat,5
boat/15_c5_005_000017.jpg,15,boat,5
boat/15_c5_005_000018.jpg,15,boat,5
boat/15_c5_005_000019.jpg,15,boat,5
boat/15_c5_00_0.jpg,15,boat,5
boat/15_c5_00_13.jpg,15,boat,5
boat/15_c5_00_18.jpg,15,boat,5
boat/15_c5_00_21.jpg,15,boat,5
boat/15_c5_00_8.jpg,15,boat,5
boat/15_c6_000_000020.jpg,15,boat,6
boat/15_c6_000_000021.jpg,15,boat,6
boat/15_c6_000_000022.jpg,15,boat,6
boat/15_c6_000_000023.jpg,15,boat,6
boat/15_c6_000_000024.jpg,15,boat,6
boat/15_c6_001_000020.jpg,15,boat,6
boat/15_c6_001_000021.jpg,15,boat,6
boat/15_c6_001_000022.jpg,15,boat,6
boat/15_c6_001_000023.jpg,15,boat,6
boat/15_c6_001_000024.jpg,15,boat,6
boat/15_c6_002_000020.jpg,15,boat,6
