path,original_pid,source_dataset,camid
VeRi/image_train/0100_c016_00020415_0.jpg,100,veri,15
VeRi/image_train/0100_c016_00020420_0.jpg,100,veri,15
VeRi/image_train/0100_c017_00019145_0.jpg,100,veri,16
VeRi/image_train/0100_c017_00019160_0.jpg,100,veri,16
VeRi/image_train/0100_c017_00019165_1.jpg,100,veri,16
VeRi/image_train/0100_c017_00019175_1.jpg,100,veri,16
VeRi/image_train/0100_c017_00019180_1.jpg,100,veri,16
VeRi/image_train/0100_c017_00019190_0.jpg,100,veri,16
VeRi/image_train/0100_c019_00019400_0.jpg,100,veri,18
VeRi/image_train/0100_c019_00019405_0.jpg,100,veri,18
VeRi/image_train/0100_c019_00019410_0.jpg,100,veri,18
VeRi/image_train/0100_c019_00019415_0.jpg,100,veri,18
VeRi/image_train/0100_c019_00019420_0.jpg,100,veri,18
VeRi/image_train/0100_c019_00019425_0.jpg,100,veri,18
VeRi/image_train/0107_c005_00088840_0.jpg,107,veri,4
VeRi/image_train/0107_c005_00088850_0.jpg,107,veri,4
VeRi/image_train/0107_c005_00088860_0.jpg,107,veri,4
VeRi/image_train/0107_c005_00088880_0.jpg,107,veri,4
VeRi/image_train/0107_c005_00088910_0.jpg,107,veri,4
VeRi/image_train/0107_c005_00088950_0.jpg,107,veri,4
VeRi/image_train/0107_c007_00088990_0.jpg,107,veri,6
VeRi/image_train/0107_c007_00088995_0.jpg,107,veri,6
VeRi/image_train/0107_c007_00089005_0.jpg,107,veri,6
VeRi/image_train/0107_c007_00089010_0.jpg,107,veri,6
VeRi/image_train/0107_c007_00089015_0.jpg,107,veri,6
VeRi/image_train/0107_c007_00089025_0.jpg,107,veri,6
VeRi/image_train/0114_c002_00070980_0.jpg,114,veri,1
VeRi/image_train/0114_c002_00070990_0.jpg,114,veri,1
VeRi/image_train/0114_c002_00071000_0.jpg,114,veri,1
VeRi/image_train/0114_c002_00071010_0.jpg,114,veri,1
VeRi/image_train/0114_c002_00071020_0.jpg,114,veri,1
VeRi/image_train/0114_c002_00071030_0.jpg,114,veri,1
VeRi/image_train/0114_c003_00072910_1.jpg,114,veri,2
VeRi/image_train/0114_c003_00072920_1.jpg,114,veri,2
VeRi/image_train/0114_c003_00072930_1.jpg,114,veri,2
VeRi/image_train/0114_c003_00072940_1.jpg,114,veri,2
VeRi/image_train/0114_c003_00072950_1.jpg,114,veri,2
VeRi/image_train/0114_c003_00072955_0.jpg,114,veri,2
VeRi/image_train/0114_c004_00072840_1.jpg,114,veri,3
VeRi/image_train/0114_c004_00072845_0.jpg,114,veri,3
VeRi/image_train/0114_c004_00072850_0.jpg,114,veri,3
VeRi/image_train/0114_c004_00072855_0.jpg,114,veri,3
VeRi/image_train/0114_c004_00072870_0.jpg,114,veri,3
VeRi/image_train/0114_c004_00072875_0.jpg,114,veri,3
VeRi/image_train/0114_c005_00073495_0.jpg,114,veri,4
VeRi/image_train/0114_c005_00073505_0.jpg,114,veri,4
VeRi/image_train/0114_c005_00073520_0.jpg,114,veri,4
VeRi/image_train/0114_c005_00073530_0.jpg,114,veri,4
VeRi/image_train/0114_c005_00073545_0.jpg,114,veri,4
VeRi/image_train/0114_c005_00073560_0.jpg,114,veri,4
VeRi/image_train/0114_c006_00071945_1.jpg,114,veri,5
VeRi/image_train/0114_c006_00071960_1.jpg,114,veri,5
VeRi/image_train/0114_c006_00071980_0.jpg,114,veri,5
VeRi/image_train/0114_c006_00072005_1.jpg,114,veri,5
VeRi/image_train/0114_c006_00072030_0.jpg,114,veri,5
VeRi/image_train/0114_c006_00072065_1.jpg,114,veri,5
VeRi/image_train/0114_c007_00073580_0.jpg,114,veri,6
VeRi/image_train/0114_c007_00073590_0.jpg,114,veri,6
VeRi/image_train/0114_c007_00073595_0.jpg,114,veri,6
VeRi/image_train/0114_c007_00073600_0.jpg,114,veri,6
VeRi/image_train/0114_c008_00073095_0.jpg,114,veri,7
VeRi/image_train/0114_c008_00073100_0.jpg,114,veri,7
VeRi/image_train/0114_c008_00073105_0.jpg,114,veri,7
VeRi/image_train/0114_c008_00073110_0.jpg,114,veri,7
VeRi/image_train/0114_c008_00073115_0.jpg,114,veri,7
VeRi/image_train/0114_c009_00073055_0.jpg,114,veri,8
VeRi/image_train/0114_c009_00073060_0.jpg,114,veri,8
VeRi/image_train/0114_c009_00073065_0.jpg,114,veri,8
VeRi/image_train/0114_c009_00073070_0.jpg,114,veri,8
VeRi/image_train/0114_c009_00073075_0.jpg,114,veri,8
VeRi/image_train/0114_c009_00073080_0.jpg,114,veri,8
VeRi/image_train/0114_c010_00072370_0.jpg,114,veri,9
VeRi/image_train/0114_c010_00072375_0.jpg,114,veri,9
VeRi/image_train/0114_c010_00072380_0.jpg,114,veri,9
VeRi/image_train/0114_c010_00072385_0.jpg,114,veri,9
VeRi/image_train/0114_c010_00072395_0.jpg,114,veri,9
VeRi/image_train/0114_c010_00072400_0.jpg,114,veri,9
VeRi/image_train/0114_c011_00071915_2.jpg,114,veri,10
VeRi/image_train/0114_c011_00071925_1.jpg,114,veri,10
VeRi/image_train/0114_c011_00071945_0.jpg,114,veri,10
VeRi/image_train/0114_c011_00071960_1.jpg,114,veri,10
VeRi/image_train/0114_c011_00071970_1.jpg,114,veri,10
VeRi/image_train/0114_c011_00071980_1.jpg,114,veri,10
VeRi/image_train/0116_c002_00017510_1.jpg,116,veri,1
VeRi/image_train/0116_c002_00017540_1.jpg,116,veri,1
VeRi/image_train/0116_c002_00017560_1.jpg,116,veri,1
VeRi/image_train/0116_c002_00017575_0.jpg,116,veri,1
VeRi/image_train/0116_c002_00017595_0.jpg,116,veri,1
VeRi/image_train/0116_c002_00017665_0.jpg,116,veri,1
VeRi/image_train/0116_c003_00015180_0.jpg,116,veri,2
VeRi/image_train/0116_c003_00015205_0.jpg,116,veri,2
VeRi/image_train/0116_c003_00015255_0.jpg,116,veri,2
VeRi/image_train/0116_c003_00015280_0.jpg,116,veri,2
VeRi/image_train/0116_c003_00015315_0.jpg,116,veri,2
VeRi/image_train/0116_c004_00015085_0.jpg,116,veri,3
VeRi/image_train/0116_c004_00015140_0.jpg,116,veri,3
VeRi/image_train/0116_c004_00015160_0.jpg,116,veri,3
VeRi/image_train/0116_c004_00015220_0.jpg,116,veri,3
VeRi/image_train/0116_c004_00015240_0.jpg,116,veri,3
VeRi/image_train/0116_c006_00016070_0.jpg,116,veri,5
VeRi/image_train/0116_c006_00016080_0.jpg,116,veri,5
VeRi/image_train/0116_c006_00016090_0.jpg,116,veri,5
VeRi/image_train/0116_c006_00016100_0.jpg,116,veri,5
VeRi/image_train/0116_c006_00016115_0.jpg,116,veri,5
VeRi/image_train/0116_c006_00016135_0.jpg,116,veri,5
VeRi/image_train/0116_c010_00015975_0.jpg,116,veri,9
VeRi/image_train/0116_c010_00015980_0.jpg,116,veri,9
VeRi/image_train/0116_c010_00015985_0.jpg,116,veri,9
VeRi/image_train/0116_c010_00015990_0.jpg,116,veri,9
VeRi/image_train/0116_c010_00015995_0.jpg,116,veri,9
VeRi/image_train/0116_c010_00016000_0.jpg,116,veri,9
VeRi/image_train/0116_c011_00016045_0.jpg,116,veri,10
VeRi/image_train/0116_c011_00016055_0.jpg,116,veri,10
VeRi/image_train/0116_c011_00016065_0.jpg,116,veri,10
VeRi/image_train/0116_c011_00016075_0.jpg,116,veri,10
VeRi/image_train/0116_c011_00016090_0.jpg,116,veri,10
VeRi/image_train/0116_c011_00016105_0.jpg,116,veri,10
VeRi/image_train/0123_c001_00057740_0.jpg,123,veri,0
VeRi/image_train/0123_c001_00057750_0.jpg,123,veri,0
VeRi/image_train/0123_c001_00057760_0.jpg,123,veri,0
VeRi/image_train/0123_c001_00057770_0.jpg,123,veri,0
VeRi/image_train/0123_c001_00057780_0.jpg,123,veri,0
VeRi/image_train/0123_c001_00057790_0.jpg,123,veri,0
VeRi/image_train/0123_c012_00057070_0.jpg,123,veri,11
VeRi/image_train/0123_c012_00057080_0.jpg,123,veri,11
VeRi/image_train/0123_c012_00057090_0.jpg,123,veri,11
VeRi/image_train/0123_c012_00057100_0.jpg,123,veri,11
VeRi/image_train/0123_c012_00057125_0.jpg,123,veri,11
VeRi/image_train/0123_c012_00057140_0.jpg,123,veri,11
VeRi/image_train/0123_c013_00057280_0.jpg,123,veri,12
VeRi/image_train/0123_c013_00057285_0.jpg,123,veri,12
VeRi/image_train/0123_c013_00057290_0.jpg,123,veri,12
VeRi/image_train/0123_c013_00057295_0.jpg,123,veri,12
VeRi/image_train/0123_c013_00057300_0.jpg,123,veri,12
VeRi/image_train/0123_c013_00057305_0.jpg,123,veri,12
VeRi/image_train/0123_c014_00055085_0.jpg,123,veri,13
VeRi/image_train/0123_c014_00055110_0.jpg,123,veri,13
VeRi/image_train/0123_c014_00055115_0.jpg,123,veri,13
VeRi/image_train/0123_c014_00055120_0.jpg,123,veri,13
VeRi/image_train/0123_c014_00055125_0.jpg,123,veri,13
VeRi/image_train/0123_c014_00055130_0.jpg,123,veri,13
VeRi/image_train/0123_c015_00055150_0.jpg,123,veri,14
VeRi/image_train/0123_c015_00055155_0.jpg,123,veri,14
VeRi/image_train/0123_c015_00055160_0.jpg,123,veri,14
VeRi/image_train/0123_c015_00055165_0.jpg,123,veri,14
VeRi/image_train/0123_c015_00055170_0.jpg,123,veri,14
VeRi/image_train/0123_c015_00055175_0.jpg,123,veri,14
VeRi/image_train/0123_c016_00054955_1.jpg,123,veri,15
VeRi/image_train/0123_c016_00054960_0.jpg,123,veri,15
VeRi/image_train/0123_c016_00054965_0.jpg,123,veri,15
VeRi/image_train/0123_c016_00054970_0.jpg,123,veri,15
VeRi/image_train/0123_c016_00054975_0.jpg,123,veri,15
VeRi/image_train/0123_c016_00054980_0.jpg,123,veri,15
VeRi/image_train/0123_c017_00056030_1.jpg,123,veri,16
VeRi/image_train/0123_c017_00056040_0.jpg,123,veri,16
VeRi/image_train/0123_c017_00056045_0.jpg,123,veri,16
VeRi/image_train/0123_c017_00056050_0.jpg,123,veri,16
VeRi/image_train/0123_c017_00056055_0.jpg,123,veri,16
VeRi/image_train/0123_c017_00056065_1.jpg,123,veri,16
VeRi/image_train/0123_c019_00055805_0.jpg,123,veri,18
VeRi/image_train/0123_c019_00055810_0.jpg,123,veri,18
VeRi/image_train/0123_c019_00055815_0.jpg,123,veri,18
VeRi/image_train/0123_c019_00055820_0.jpg,123,veri,18
VeRi/image_train/0123_c019_00055825_0.jpg,123,veri,18
VeRi/image_train/0123_c019_00055830_0.jpg,123,veri,18
VeRi/image_train/0013_c001_00071155_0.jpg,13,veri,0
VeRi/image_train/0013_c001_00071165_0.jpg,13,veri,0
VeRi/image_train/0013_c001_00071175_0.jpg,13,veri,0
VeRi/image_train/0013_c001_00071185_0.jpg,13,veri,0
VeRi/image_train/0013_c001_00071195_0.jpg,13,veri,0
VeRi/image_train/0013_c001_00071205_0.jpg,13,veri,0
VeRi/image_train/0013_c002_00071760_0.jpg,13,veri,1
VeRi/image_train/0013_c002_00071770_0.jpg,13,veri,1
VeRi/image_train/0013_c002_00071780_0.jpg,13,veri,1
VeRi/image_train/0013_c002_00071790_0.jpg,13,veri,1
VeRi/image_train/0013_c002_00071800_0.jpg,13,veri,1
VeRi/image_train/0013_c002_00071810_0.jpg,13,veri,1
VeRi/image_train/0013_c012_00070225_0.jpg,13,veri,11
VeRi/image_train/0013_c012_00070235_0.jpg,13,veri,11
VeRi/image_train/0013_c012_00070250_0.jpg,13,veri,11
VeRi/image_train/0013_c012_00070260_0.jpg,13,veri,11
VeRi/image_train/0013_c012_00070275_0.jpg,13,veri,11
VeRi/image_train/0013_c012_00070285_0.jpg,13,veri,11
VeRi/image_train/0013_c013_00070320_0.jpg,13,veri,12
VeRi/image_train/0013_c013_00070325_0.jpg,13,veri,12
VeRi/image_train/0013_c013_00070330_0.jpg,13,veri,12
VeRi/image_train/0013_c013_00070335_0.jpg,13,veri,12
VeRi/image_train/0013_c013_00070340_0.jpg,13,veri,12
VeRi/image_train/0013_c013_00070345_0.jpg,13,veri,12
VeRi/image_train/0013_c014_00068670_1.jpg,13,veri,13
VeRi/image_train/0013_c014_00068675_1.jpg,13,veri,13
VeRi/image_train/0013_c014_00068680_1.jpg,13,veri,13
VeRi/image_train/0013_c014_00068685_1.jpg,13,veri,13
VeRi/image_train/0013_c014_00068690_0.jpg,13,veri,13
VeRi/image_train/0013_c014_00068695_0.jpg,13,veri,13
VeRi/image_train/0013_c015_00068715_0.jpg,13,veri,14
VeRi/image_train/0013_c015_00068720_0.jpg,13,veri,14
VeRi/image_train/0013_c015_00068725_0.jpg,13,veri,14
VeRi/image_train/0013_c015_00068730_0.jpg,13,veri,14
VeRi/image_train/0013_c015_00068735_0.jpg,13,veri,14
VeRi/image_train/0013_c015_00068740_0.jpg,13,veri,14
VeRi/image_train/0013_c016_00068395_1.jpg,13,veri,15
VeRi/image_train/0013_c016_00068425_0.jpg,13,veri,15
VeRi/image_train/0013_c016_00068430_0.jpg,13,veri,15
VeRi/image_train/0013_c016_00068435_0.jpg,13,veri,15
VeRi/image_train/0013_c016_00068440_0.jpg,13,veri,15
VeRi/image_train/0013_c017_00069665_0.jpg,13,veri,16
VeRi/image_train/0013_c017_00069680_0.jpg,13,veri,16
VeRi/image_train/0013_c017_00069690_0.jpg,13,veri,16
VeRi/image_train/0013_c017_00069695_0.jpg,13,veri,16
VeRi/image_train/0013_c017_00069710_0.jpg,13,veri,16
VeRi/image_train/0013_c017_00069720_0.jpg,13,veri,16
VeRi/image_train/0013_c019_00069445_0.jpg,13,veri,18
VeRi/image_train/0013_c019_00069450_0.jpg,13,veri,18
VeRi/image_train/0013_c019_00069455_0.jpg,13,veri,18
VeRi/image_train/0013_c019_00069465_0.jpg,13,veri,18
VeRi/image_train/0013_c019_00069470_0.jpg,13,veri,18
VeRi/image_train/0013_c019_00069480_0.jpg,13,veri,18
VeRi/image_train/0138_c001_00084355_0.jpg,138,veri,0
VeRi/image_train/0138_c001_00084370_0.jpg,138,veri,0
VeRi/image_train/0138_c001_00084380_0.jpg,138,veri,0
VeRi/image_train/0138_c001_00084385_0.jpg,138,veri,0
VeRi/image_train/0138_c001_00084390_0.jpg,138,veri,0
VeRi/image_train/0138_c001_00084395_0.jpg,138,veri,0
VeRi/image_train/0138_c012_00084100_0.jpg,138,veri,11
VeRi/image_train/0138_c012_00084110_0.jpg,138,veri,11
VeRi/image_train/0138_c012_00084115_0.jpg,138,veri,11
VeRi/image_train/0138_c012_00084120_0.jpg,138,veri,11
VeRi/image_train/0138_c013_00084225_0.jpg,138,veri,12
VeRi/image_train/0138_c013_00084230_0.jpg,138,veri,12
VeRi/image_train/0138_c013_00084235_0.jpg,138,veri,12
VeRi/image_train/0138_c013_00084240_0.jpg,138,veri,12
VeRi/image_train/0138_c013_00084245_0.jpg,138,veri,12
VeRi/image_train/0138_c013_00084250_0.jpg,138,veri,12
VeRi/image_train/0138_c014_00082230_0.jpg,138,veri,13
VeRi/image_train/0138_c014_00082235_0.jpg,138,veri,13
VeRi/image_train/0138_c014_00082240_0.jpg,138,veri,13
VeRi/image_train/0138_c014_00082245_0.jpg,138,veri,13
VeRi/image_train/0138_c014_00082250_0.jpg,138,veri,13
VeRi/image_train/0138_c014_00082255_0.jpg,138,veri,13
VeRi/image_train/0138_c015_00082315_0.jpg,138,veri,14
VeRi/image_train/0138_c015_00082320_0.jpg,138,veri,14
VeRi/image_train/0138_c015_00082325_0.jpg,138,veri,14
VeRi/image_train/0138_c015_00082330_0.jpg,138,veri,14
VeRi/image_train/0138_c015_00082335_0.jpg,138,veri,14
VeRi/image_train/0138_c015_00082340_0.jpg,138,veri,14
VeRi/image_train/0138_c016_00082035_0.jpg,138,veri,15
VeRi/image_train/0138_c016_00082040_0.jpg,138,veri,15
VeRi/image_train/0138_c016_00082045_0.jpg,138,veri,15
VeRi/image_train/0138_c016_00082050_0.jpg,138,veri,15
VeRi/image_train/0138_c016_00082055_0.jpg,138,veri,15
VeRi/image_train/0138_c016_00082060_0.jpg,138,veri,15
VeRi/image_train/0138_c017_00083545_0.jpg,138,veri,16
VeRi/image_train/0138_c017_00083550_0.jpg,138,veri,16
VeRi/image_train/0138_c017_00083555_0.jpg,138,veri,16
VeRi/image_train/0138_c017_00083560_0.jpg,138,veri,16
VeRi/image_train/0138_c017_00083565_0.jpg,138,veri,16
VeRi/image_train/0138_c017_00083570_0.jpg,138,veri,16
VeRi/image_train/0138_c019_00083265_0.jpg,138,veri,18
VeRi/image_train/0138_c019_00083270_0.jpg,138,veri,18
VeRi/image_train/0138_c019_00083275_0.jpg,138,veri,18
VeRi/image_train/0138_c019_00083280_0.jpg,138,veri,18
VeRi/image_train/0138_c019_00083285_0.jpg,138,veri,18
VeRi/image_train/0138_c019_00083290_0.jpg,138,veri,18
VeRi/image_train/0015_c001_00000115_0.jpg,15,veri,0
VeRi/image_train/0015_c001_00000120_0.jpg,15,veri,0
VeRi/image_train/0015_c001_00000125_0.jpg,15,veri,0
VeRi/image_train/0015_c001_00000130_0.jpg,15,veri,0
VeRi/image_train/0015_c001_00000135_0.jpg,15,veri,0
VeRi/image_train/0015_c005_00045470_0.jpg,15,veri,4
VeRi/image_train/0015_c005_00045490_0.jpg,15,veri,4
VeRi/image_train/0015_c005_00045515_0.jpg,15,veri,4
VeRi/image_train/0015_c005_00045555_0.jpg,15,veri,4
VeRi/image_train/0015_c005_00045610_0.jpg,15,veri,4
VeRi/image_train/0015_c005_00047970_0.jpg,15,veri,4
VeRi/image_train/0015_c005_00048005_0.jpg,15,veri,4
VeRi/image_train/0015_c005_00048050_0.jpg,15,veri,4
VeRi/image_train/0015_c005_00048095_0.jpg,15,veri,4
VeRi/image_train/0015_c007_00048035_0.jpg,15,veri,6
VeRi/image_train/0015_c007_00048040_0.jpg,15,veri,6
VeRi/image_train/0015_c007_00048045_0.jpg,15,veri,6
VeRi/image_train/0015_c007_00048055_0.jpg,15,veri,6
VeRi/image_train/0015_c007_00048060_0.jpg,15,veri,6
VeRi/image_train/0015_c012_00000570_0.jpg,15,veri,11
VeRi/image_train/0015_c012_00000575_0.jpg,15,veri,11
VeRi/image_train/0015_c012_00000580_0.jpg,15,veri,11
VeRi/image_train/0015_c012_00000585_0.jpg,15,veri,11
VeRi/image_train/0015_c012_00000590_0.jpg,15,veri,11
VeRi/image_train/0015_c012_00000595_0.jpg,15,veri,11
VeRi/image_train/0015_c013_00000480_0.jpg,15,veri,12
VeRi/image_train/0015_c013_00000490_0.jpg,15,veri,12
VeRi/image_train/0015_c013_00000500_0.jpg,15,veri,12
VeRi/image_train/0015_c013_00000505_0.jpg,15,veri,12
VeRi/image_train/0015_c014_00001640_0.jpg,15,veri,13
VeRi/image_train/0015_c014_00001645_0.jpg,15,veri,13
VeRi/image_train/0015_c014_00001650_0.jpg,15,veri,13
VeRi/image_train/0015_c014_00001655_0.jpg,15,veri,13
VeRi/image_train/0015_c014_00001660_0.jpg,15,veri,13
VeRi/image_train/0015_c014_00001665_0.jpg,15,veri,13
VeRi/image_train/0015_c014_00065810_0.jpg,15,veri,13
VeRi/image_train/0015_c014_00065890_0.jpg,15,veri,13
VeRi/image_train/0015_c014_00065895_0.jpg,15,veri,13
VeRi/image_train/0015_c014_00065900_0.jpg,15,veri,13
VeRi/image_train/0015_c014_00065905_0.jpg,15,veri,13
VeRi/image_train/0015_c014_00065910_0.jpg,15,veri,13
VeRi/image_train/0015_c014_00069440_0.jpg,15,veri,13
VeRi/image_train/0015_c014_00069445_0.jpg,15,veri,13
VeRi/image_train/0015_c014_00069450_0.jpg,15,veri,13
VeRi/image_train/0015_c014_00069455_0.jpg,15,veri,13
VeRi/image_train/0015_c014_00069460_0.jpg,15,veri,13
VeRi/image_train/0015_c014_00069465_0.jpg,15,veri,13
VeRi/image_train/0015_c015_00001570_0.jpg,15,veri,14
VeRi/image_train/0015_c015_00001575_0.jpg,15,veri,14
VeRi/image_train/0015_c015_00001580_0.jpg,15,veri,14
VeRi/image_train/0015_c015_00001585_0.jpg,15,veri,14
VeRi/image_train/0015_c015_00001590_0.jpg,15,veri,14
VeRi/image_train/0015_c015_00065995_0.jpg,15,veri,14
VeRi/image_train/0015_c015_00066000_0.jpg,15,veri,14
VeRi/image_train/0015_c015_00066005_0.jpg,15,veri,14
VeRi/image_train/0015_c015_00066010_0.jpg,15,veri,14
VeRi/image_train/0015_c015_00066015_0.jpg,15,veri,14
VeRi/image_train/0015_c015_00066020_0.jpg,15,veri,14
VeRi/image_train/0015_c015_00069245_0.jpg,15,veri,14
VeRi/image_train/0015_c015_00069250_0.jpg,15,veri,14
VeRi/image_train/0015_c015_00069255_0.jpg,15,veri,14
VeRi/image_train/0015_c015_00069260_0.jpg,15,veri,14
VeRi/image_train/0015_c015_00069265_0.jpg,15,veri,14
VeRi/image_train/0015_c015_00069270_0.jpg,15,veri,14
VeRi/image_train/0015_c016_00001840_0.jpg,15,veri,15
VeRi/image_train/0015_c016_00001845_0.jpg,15,veri,15
VeRi/image_train/0015_c016_00001850_0.jpg,15,veri,15
VeRi/image_train/0015_c016_00001855_0.jpg,15,veri,15
VeRi/image_train/0015_c016_00001860_0.jpg,15,veri,15
VeRi/image_train/0015_c016_00001865_0.jpg,15,veri,15
VeRi/image_train/0015_c016_00065540_0.jpg,15,veri,15
VeRi/image_train/0015_c016_00065545_0.jpg,15,veri,15
VeRi/image_train/0015_c016_00065550_0.jpg,15,veri,15
VeRi/image_train/0015_c016_00065555_0.jpg,15,veri,15
VeRi/image_train/0015_c016_00065560_0.jpg,15,veri,15
VeRi/image_train/0015_c016_00065565_0.jpg,15,veri,15
VeRi/image_train/0015_c016_00070975_0.jpg,15,veri,15
VeRi/image_train/0015_c016_00070980_0.jpg,15,veri,15
VeRi/image_train/0015_c016_00070985_0.jpg,15,veri,15
VeRi/image_train/0015_c016_00070990_0.jpg,15,veri,15
VeRi/image_train/0015_c016_00070995_0.jpg,15,veri,15
VeRi/image_train/0015_c016_00071000_0.jpg,15,veri,15
VeRi/image_train/0015_c017_00000985_0.jpg,15,veri,16
VeRi/image_train/0015_c017_00000995_0.jpg,15,veri,16
VeRi/image_train/0015_c017_00001000_0.jpg,15,veri,16
VeRi/image_train/0015_c017_00001010_0.jpg,15,veri,16
VeRi/image_train/0015_c017_00001015_0.jpg,15,veri,16
VeRi/image_train/0015_c017_00001025_0.jpg,15,veri,16
VeRi/image_train/0015_c017_00067280_0.jpg,15,veri,16
VeRi/image_train/0015_c017_00067290_0.jpg,15,veri,16
VeRi/image_train/0015_c017_00067300_0.jpg,15,veri,16
VeRi/image_train/0015_c017_00067305_0.jpg,15,veri,16
VeRi/image_train/0015_c017_00067320_0.jpg,15,veri,16
VeRi/image_train/0015_c017_00067330_0.jpg,15,veri,16
VeRi/image_train/0015_c017_00068450_0.jpg,15,veri,16
VeRi/image_train/0015_c017_00068460_0.jpg,15,veri,16
VeRi/image_train/0015_c017_00068470_0.jpg,15,veri,16
VeRi/image_train/0015_c017_00068475_0.jpg,15,veri,16
VeRi/image_train/0015_c017_00068485_0.jpg,15,veri,16
VeRi/image_train/0015_c017_00068495_0.jpg,15,veri,16
VeRi/image_train/0015_c019_00001130_0.jpg,15,veri,18
VeRi/image_train/0015_c019_00001135_0.jpg,15,veri,18
VeRi/image_train/0015_c019_00001140_0.jpg,15,veri,18
VeRi/image_train/0015_c019_00001150_0.jpg,15,veri,18
VeRi/image_train/0015_c019_00001160_0.jpg,15,veri,18
VeRi/image_train/0015_c019_00067015_0.jpg,15,veri,18
VeRi/image_train/0015_c019_00067020_0.jpg,15,veri,18
VeRi/image_train/0015_c019_00067025_0.jpg,15,veri,18
VeRi/image_train/0015_c019_00067035_0.jpg,15,veri,18
VeRi/image_train/0015_c019_00067045_0.jpg,15,veri,18
VeRi/image_train/0015_c019_00067065_0.jpg,15,veri,18
VeRi/image_train/0015_c019_00068650_0.jpg,15,veri,18
VeRi/image_train/0015_c019_00068660_0.jpg,15,veri,18
VeRi/image_train/0015_c019_00068670_0.jpg,15,veri,18
VeRi/image_train/0015_c019_00068680_0.jpg,15,veri,18
VeRi/image_train/0015_c019_00068690_0.jpg,15,veri,18
VeRi/image_train/0015_c019_00068700_0.jpg,15,veri,18
VeRi/image_train/0159_c001_00007610_0.jpg,159,veri,0
VeRi/image_train/0159_c001_00007685_0.jpg,159,veri,0
VeRi/image_train/0159_c001_00007740_0.jpg,159,veri,0
VeRi/image_train/0159_c001_00007765_0.jpg,159,veri,0
VeRi/image_train/0159_c001_00007775_0.jpg,159,veri,0
VeRi/image_train/0159_c001_00007785_0.jpg,159,veri,0
VeRi/image_train/0159_c012_00006110_1.jpg,159,veri,11
VeRi/image_train/0159_c012_00006115_1.jpg,159,veri,11
VeRi/image_train/0159_c012_00006120_1.jpg,159,veri,11
VeRi/image_train/0159_c012_00006125_1.jpg,159,veri,11
VeRi/image_train/0159_c012_00006130_1.jpg,159,veri,11
VeRi/image_train/0159_c012_00006135_1.jpg,159,veri,11
VeRi/image_train/0159_c013_00006240_0.jpg,159,veri,12
VeRi/image_train/0159_c013_00006255_0.jpg,159,veri,12
VeRi/image_train/0159_c013_00006310_0.jpg,159,veri,12
VeRi/image_train/0159_c014_00002750_0.jpg,159,veri,13
VeRi/image_train/0159_c014_00002755_0.jpg,159,veri,13
VeRi/image_train/0159_c014_00002765_0.jpg,159,veri,13
VeRi/image_train/0159_c014_00002770_0.jpg,159,veri,13
