path,original_pid,source_dataset,camid
VeRi/image_train/0112_c014_00011245_0.jpg,112,veri,13
VeRi/image_train/0112_c014_00011250_0.jpg,112,veri,13
VeRi/image_train/0112_c014_00011255_0.jpg,112,veri,13
VeRi/image_train/0112_c015_00011130_0.jpg,112,veri,14
VeRi/image_train/0112_c015_00011135_0.jpg,112,veri,14
VeRi/image_train/0112_c015_00011140_0.jpg,112,veri,14
VeRi/image_train/0112_c015_00011145_0.jpg,112,veri,14
VeRi/image_train/0112_c015_00011150_0.jpg,112,veri,14
VeRi/image_train/0112_c015_00011155_0.jpg,112,veri,14
VeRi/image_train/0112_c016_00011440_0.jpg,112,veri,15
VeRi/image_train/0112_c016_00011445_0.jpg,112,veri,15
VeRi/image_train/0112_c016_00011450_0.jpg,112,veri,15
VeRi/image_train/0112_c016_00011455_0.jpg,112,veri,15
VeRi/image_train/0112_c017_00010415_0.jpg,112,veri,16
VeRi/image_train/0112_c017_00010425_1.jpg,112,veri,16
VeRi/image_train/0112_c017_00010435_0.jpg,112,veri,16
VeRi/image_train/0112_c017_00010445_0.jpg,112,veri,16
VeRi/image_train/0112_c017_00010455_0.jpg,112,veri,16
VeRi/image_train/0112_c017_00010470_0.jpg,112,veri,16
VeRi/image_train/0112_c019_00010580_0.jpg,112,veri,18
VeRi/image_train/0112_c019_00010585_0.jpg,112,veri,18
VeRi/image_train/0112_c019_00010595_0.jpg,112,veri,18
VeRi/image_train/0112_c019_00010600_0.jpg,112,veri,18
VeRi/image_train/0112_c019_00010605_0.jpg,112,veri,18
VeRi/image_train/0112_c019_00010615_0.jpg,112,veri,18
VeRi/image_train/0120_c001_00057230_0.jpg,120,veri,0
VeRi/image_train/0120_c001_00057235_0.jpg,120,veri,0
VeRi/image_train/0120_c001_00057245_0.jpg,120,veri,0
VeRi/image_train/0120_c001_00057255_0.jpg,120,veri,0
VeRi/image_train/0120_c001_00057265_0.jpg,120,veri,0
VeRi/image_train/0120_c001_00057270_0.jpg,120,veri,0
VeRi/image_train/0120_c002_00058315_0.jpg,120,veri,1
VeRi/image_train/0120_c002_00058325_0.jpg,120,veri,1
VeRi/image_train/0120_c002_00058335_0.jpg,120,veri,1
VeRi/image_train/0120_c002_00058340_0.jpg,120,veri,1
VeRi/image_train/0120_c002_00058360_0.jpg,120,veri,1
VeRi/image_train/0120_c002_00058385_0.jpg,120,veri,1
VeRi/image_train/0120_c012_00056455_1.jpg,120,veri,11
VeRi/image_train/0120_c012_00056495_0.jpg,120,veri,11
VeRi/image_train/0120_c012_00056505_1.jpg,120,veri,11
VeRi/image_train/0120_c012_00056510_1.jpg,120,veri,11
VeRi/image_train/0120_c012_00056515_1.jpg,120,veri,11
VeRi/image_train/0120_c013_00056580_0.jpg,120,veri,12
VeRi/image_train/0120_c013_00056585_0.jpg,120,veri,12
VeRi/image_train/0120_c013_00056590_0.jpg,120,veri,12
VeRi/image_train/0120_c013_00056595_0.jpg,120,veri,12
VeRi/image_train/0120_c013_00056600_0.jpg,120,veri,12
VeRi/image_train/0120_c013_00056605_0.jpg,120,veri,12
VeRi/image_train/0120_c014_00054650_0.jpg,120,veri,13
VeRi/image_train/0120_c014_00054655_0.jpg,120,veri,13
VeRi/image_train/0120_c014_00054660_0.jpg,120,veri,13
VeRi/image_train/0120_c014_00054665_0.jpg,120,veri,13
VeRi/image_train/0120_c014_00054720_0.jpg,120,veri,13
VeRi/image_train/0120_c014_00054755_0.jpg,120,veri,13
VeRi/image_train/0120_c015_00054810_0.jpg,120,veri,14
VeRi/image_train/0120_c015_00054815_0.jpg,120,veri,14
VeRi/image_train/0120_c015_00054820_0.jpg,120,veri,14
VeRi/image_train/0120_c015_00054825_0.jpg,120,veri,14
VeRi/image_train/0120_c015_00054830_0.jpg,120,veri,14
VeRi/image_train/0120_c015_00054835_0.jpg,120,veri,14
VeRi/image_train/0120_c016_00050595_1.jpg,120,veri,15
VeRi/image_train/0120_c016_00050600_1.jpg,120,veri,15
VeRi/image_train/0120_c016_00050605_1.jpg,120,veri,15
VeRi/image_train/0120_c016_00050610_0.jpg,120,veri,15
VeRi/image_train/0120_c016_00050615_0.jpg,120,veri,15
VeRi/image_train/0120_c017_00055765_2.jpg,120,veri,16
VeRi/image_train/0120_c017_00055775_1.jpg,120,veri,16
VeRi/image_train/0120_c017_00055795_1.jpg,120,veri,16
VeRi/image_train/0120_c017_00055805_0.jpg,120,veri,16
VeRi/image_train/0120_c017_00055820_0.jpg,120,veri,16
VeRi/image_train/0120_c017_00055835_0.jpg,120,veri,16
VeRi/image_train/0120_c019_00055585_1.jpg,120,veri,18
VeRi/image_train/0120_c019_00055590_1.jpg,120,veri,18
VeRi/image_train/0120_c019_00055595_1.jpg,120,veri,18
VeRi/image_train/0120_c019_00055600_0.jpg,120,veri,18
VeRi/image_train/0120_c019_00055605_0.jpg,120,veri,18
VeRi/image_train/0120_c019_00055610_0.jpg,120,veri,18
VeRi/image_train/0124_c014_00002825_0.jpg,124,veri,13
VeRi/image_train/0124_c014_00002850_0.jpg,124,veri,13
VeRi/image_train/0124_c014_00002855_1.jpg,124,veri,13
VeRi/image_train/0124_c014_00002860_1.jpg,124,veri,13
VeRi/image_train/0124_c015_00002945_0.jpg,124,veri,14
VeRi/image_train/0124_c015_00002950_0.jpg,124,veri,14
VeRi/image_train/0124_c015_00002955_0.jpg,124,veri,14
VeRi/image_train/0124_c015_00002960_0.jpg,124,veri,14
VeRi/image_train/0124_c015_00002965_0.jpg,124,veri,14
VeRi/image_train/0124_c015_00002970_0.jpg,124,veri,14
VeRi/image_train/0124_c016_00002595_0.jpg,124,veri,15
VeRi/image_train/0124_c016_00002600_0.jpg,124,veri,15
VeRi/image_train/0124_c016_00002605_0.jpg,124,veri,15
VeRi/image_train/0124_c016_00002610_0.jpg,124,veri,15
VeRi/image_train/0124_c016_00002615_0.jpg,124,veri,15
VeRi/image_train/0124_c016_00002620_0.jpg,124,veri,15
VeRi/image_train/0124_c019_00003735_0.jpg,124,veri,18
VeRi/image_train/0124_c019_00003740_0.jpg,124,veri,18
VeRi/image_train/0124_c019_00003745_0.jpg,124,veri,18
VeRi/image_train/0124_c019_00003750_0.jpg,124,veri,18
VeRi/image_train/0124_c019_00003755_0.jpg,124,veri,18
VeRi/image_train/0124_c019_00003760_0.jpg,124,veri,18
VeRi/image_train/0125_c001_00074465_1.jpg,125,veri,0
VeRi/image_train/0125_c001_00074490_0.jpg,125,veri,0
VeRi/image_train/0125_c001_00074500_0.jpg,125,veri,0
VeRi/image_train/0125_c001_00074510_1.jpg,125,veri,0
VeRi/image_train/0125_c001_00074530_0.jpg,125,veri,0
VeRi/image_train/0125_c001_00074570_0.jpg,125,veri,0
VeRi/image_train/0125_c012_00075170_0.jpg,125,veri,11
VeRi/image_train/0125_c012_00075180_0.jpg,125,veri,11
VeRi/image_train/0125_c012_00075190_0.jpg,125,veri,11
VeRi/image_train/0125_c012_00075200_0.jpg,125,veri,11
VeRi/image_train/0125_c012_00075210_0.jpg,125,veri,11
VeRi/image_train/0125_c012_00075220_0.jpg,125,veri,11
VeRi/image_train/0125_c013_00074960_0.jpg,125,veri,12
VeRi/image_train/0125_c013_00074965_0.jpg,125,veri,12
VeRi/image_train/0125_c013_00074970_0.jpg,125,veri,12
VeRi/image_train/0125_c013_00074985_0.jpg,125,veri,12
VeRi/image_train/0125_c013_00074990_0.jpg,125,veri,12
VeRi/image_train/0125_c013_00075005_0.jpg,125,veri,12
VeRi/image_train/0125_c014_00078470_0.jpg,125,veri,13
VeRi/image_train/0125_c014_00078480_0.jpg,125,veri,13
VeRi/image_train/0125_c014_00078485_0.jpg,125,veri,13
VeRi/image_train/0125_c014_00078490_0.jpg,125,veri,13
VeRi/image_train/0125_c014_00078495_0.jpg,125,veri,13
VeRi/image_train/0125_c014_00078500_0.jpg,125,veri,13
VeRi/image_train/0125_c015_00078015_0.jpg,125,veri,14
VeRi/image_train/0125_c015_00078020_0.jpg,125,veri,14
VeRi/image_train/0125_c015_00078025_0.jpg,125,veri,14
VeRi/image_train/0125_c015_00078075_0.jpg,125,veri,14
VeRi/image_train/0125_c015_00078080_0.jpg,125,veri,14
VeRi/image_train/0125_c015_00078085_0.jpg,125,veri,14
VeRi/image_train/0125_c016_00079345_0.jpg,125,veri,15
VeRi/image_train/0125_c016_00079350_0.jpg,125,veri,15
VeRi/image_train/0125_c016_00079355_0.jpg,125,veri,15
VeRi/image_train/0125_c016_00079360_0.jpg,125,veri,15
VeRi/image_train/0125_c016_00079365_0.jpg,125,veri,15
VeRi/image_train/0125_c016_00079370_0.jpg,125,veri,15
VeRi/image_train/0125_c017_00076135_0.jpg,125,veri,16
VeRi/image_train/0125_c017_00076140_1.jpg,125,veri,16
VeRi/image_train/0125_c017_00076145_1.jpg,125,veri,16
VeRi/image_train/0125_c017_00076150_0.jpg,125,veri,16
VeRi/image_train/0125_c017_00076155_0.jpg,125,veri,16
VeRi/image_train/0125_c017_00076170_0.jpg,125,veri,16
VeRi/image_train/0125_c019_00076560_0.jpg,125,veri,18
VeRi/image_train/0125_c019_00076580_0.jpg,125,veri,18
VeRi/image_train/0125_c019_00076610_0.jpg,125,veri,18
VeRi/image_train/0125_c019_00076720_0.jpg,125,veri,18
VeRi/image_train/0125_c019_00076725_0.jpg,125,veri,18
VeRi/image_train/0125_c019_00076750_0.jpg,125,veri,18
VeRi/image_train/0131_c005_00024390_0.jpg,131,veri,4
VeRi/image_train/0131_c005_00024410_0.jpg,131,veri,4
VeRi/image_train/0131_c005_00024435_0.jpg,131,veri,4
VeRi/image_train/0131_c005_00024460_0.jpg,131,veri,4
VeRi/image_train/0131_c005_00024495_0.jpg,131,veri,4
VeRi/image_train/0131_c005_00024540_0.jpg,131,veri,4
VeRi/image_train/0131_c007_00024530_0.jpg,131,veri,6
VeRi/image_train/0131_c007_00024535_0.jpg,131,veri,6
VeRi/image_train/0131_c007_00024540_0.jpg,131,veri,6
VeRi/image_train/0131_c007_00024550_0.jpg,131,veri,6
VeRi/image_train/0131_c007_00024555_0.jpg,131,veri,6
VeRi/image_train/0131_c007_00024560_0.jpg,131,veri,6
VeRi/image_train/0137_c001_00031350_0.jpg,137,veri,0
VeRi/image_train/0137_c001_00031355_0.jpg,137,veri,0
VeRi/image_train/0137_c001_00031360_0.jpg,137,veri,0
VeRi/image_train/0137_c001_00031365_0.jpg,137,veri,0
VeRi/image_train/0137_c001_00031370_0.jpg,137,veri,0
VeRi/image_train/0137_c001_00031375_0.jpg,137,veri,0
VeRi/image_train/0137_c002_00007260_0.jpg,137,veri,1
VeRi/image_train/0137_c002_00007275_0.jpg,137,veri,1
VeRi/image_train/0137_c002_00007285_0.jpg,137,veri,1
VeRi/image_train/0137_c002_00007305_0.jpg,137,veri,1
VeRi/image_train/0137_c002_00007325_0.jpg,137,veri,1
VeRi/image_train/0137_c002_00007355_0.jpg,137,veri,1
VeRi/image_train/0137_c002_00029545_1.jpg,137,veri,1
VeRi/image_train/0137_c002_00029565_0.jpg,137,veri,1
VeRi/image_train/0137_c002_00029585_0.jpg,137,veri,1
VeRi/image_train/0137_c002_00029605_0.jpg,137,veri,1
VeRi/image_train/0137_c002_00029630_0.jpg,137,veri,1
VeRi/image_train/0137_c002_00029660_0.jpg,137,veri,1
VeRi/image_train/0137_c003_00008845_0.jpg,137,veri,2
VeRi/image_train/0137_c003_00008855_0.jpg,137,veri,2
VeRi/image_train/0137_c003_00008865_0.jpg,137,veri,2
VeRi/image_train/0137_c003_00008875_0.jpg,137,veri,2
VeRi/image_train/0137_c003_00008885_0.jpg,137,veri,2
VeRi/image_train/0137_c003_00008895_0.jpg,137,veri,2
VeRi/image_train/0137_c003_00028110_0.jpg,137,veri,2
VeRi/image_train/0137_c003_00028120_0.jpg,137,veri,2
VeRi/image_train/0137_c003_00028130_0.jpg,137,veri,2
VeRi/image_train/0137_c003_00028135_0.jpg,137,veri,2
VeRi/image_train/0137_c003_00028140_0.jpg,137,veri,2
VeRi/image_train/0137_c004_00008755_0.jpg,137,veri,3
VeRi/image_train/0137_c004_00008765_0.jpg,137,veri,3
VeRi/image_train/0137_c004_00008775_0.jpg,137,veri,3
VeRi/image_train/0137_c004_00008785_0.jpg,137,veri,3
VeRi/image_train/0137_c004_00008795_0.jpg,137,veri,3
VeRi/image_train/0137_c004_00008805_0.jpg,137,veri,3
VeRi/image_train/0137_c004_00028010_0.jpg,137,veri,3
VeRi/image_train/0137_c004_00028015_0.jpg,137,veri,3
VeRi/image_train/0137_c004_00028020_0.jpg,137,veri,3
VeRi/image_train/0137_c004_00028025_0.jpg,137,veri,3
VeRi/image_train/0137_c004_00028030_0.jpg,137,veri,3
VeRi/image_train/0137_c004_00028035_0.jpg,137,veri,3
VeRi/image_train/0137_c005_00010835_1.jpg,137,veri,4
VeRi/image_train/0137_c005_00010850_1.jpg,137,veri,4
VeRi/image_train/0137_c005_00010865_0.jpg,137,veri,4
VeRi/image_train/0137_c005_00010885_0.jpg,137,veri,4
VeRi/image_train/0137_c005_00010900_0.jpg,137,veri,4
VeRi/image_train/0137_c005_00010920_0.jpg,137,veri,4
VeRi/image_train/0137_c006_00008005_1.jpg,137,veri,5
VeRi/image_train/0137_c006_00008040_0.jpg,137,veri,5
VeRi/image_train/0137_c006_00008085_0.jpg,137,veri,5
VeRi/image_train/0137_c006_00008105_0.jpg,137,veri,5
VeRi/image_train/0137_c006_00008115_1.jpg,137,veri,5
VeRi/image_train/0137_c006_00008130_1.jpg,137,veri,5
VeRi/image_train/0137_c006_00028690_0.jpg,137,veri,5
VeRi/image_train/0137_c006_00028715_0.jpg,137,veri,5
VeRi/image_train/0137_c006_00028725_0.jpg,137,veri,5
VeRi/image_train/0137_c006_00028740_0.jpg,137,veri,5
VeRi/image_train/0137_c006_00028755_0.jpg,137,veri,5
VeRi/image_train/0137_c006_00028795_0.jpg,137,veri,5
VeRi/image_train/0137_c007_00010905_0.jpg,137,veri,6
VeRi/image_train/0137_c007_00010910_0.jpg,137,veri,6
VeRi/image_train/0137_c007_00010920_0.jpg,137,veri,6
VeRi/image_train/0137_c007_00010930_0.jpg,137,veri,6
VeRi/image_train/0137_c008_00009135_0.jpg,137,veri,7
VeRi/image_train/0137_c008_00009140_0.jpg,137,veri,7
VeRi/image_train/0137_c008_00009145_0.jpg,137,veri,7
VeRi/image_train/0137_c008_00009150_0.jpg,137,veri,7
VeRi/image_train/0137_c008_00027905_0.jpg,137,veri,7
VeRi/image_train/0137_c008_00027910_0.jpg,137,veri,7
VeRi/image_train/0137_c008_00027915_0.jpg,137,veri,7
VeRi/image_train/0137_c008_00027920_0.jpg,137,veri,7
VeRi/image_train/0137_c008_00027925_0.jpg,137,veri,7
VeRi/image_train/0137_c009_00008985_0.jpg,137,veri,8
VeRi/image_train/0137_c009_00008990_0.jpg,137,veri,8
VeRi/image_train/0137_c009_00008995_0.jpg,137,veri,8
VeRi/image_train/0137_c009_00009000_0.jpg,137,veri,8
VeRi/image_train/0137_c009_00009005_0.jpg,137,veri,8
VeRi/image_train/0137_c009_00009010_0.jpg,137,veri,8
VeRi/image_train/0137_c009_00027935_0.jpg,137,veri,8
VeRi/image_train/0137_c009_00027940_0.jpg,137,veri,8
VeRi/image_train/0137_c009_00027945_0.jpg,137,veri,8
VeRi/image_train/0137_c009_00027950_0.jpg,137,veri,8
VeRi/image_train/0137_c009_00027955_0.jpg,137,veri,8
VeRi/image_train/0137_c009_00027960_0.jpg,137,veri,8
VeRi/image_train/0137_c010_00008270_0.jpg,137,veri,9
VeRi/image_train/0137_c010_00008275_0.jpg,137,veri,9
VeRi/image_train/0137_c010_00008285_0.jpg,137,veri,9
VeRi/image_train/0137_c010_00008290_0.jpg,137,veri,9
VeRi/image_train/0137_c010_00008295_0.jpg,137,veri,9
VeRi/image_train/0137_c010_00008300_0.jpg,137,veri,9
VeRi/image_train/0137_c010_00028585_0.jpg,137,veri,9
VeRi/image_train/0137_c010_00028590_0.jpg,137,veri,9
VeRi/image_train/0137_c010_00028595_0.jpg,137,veri,9
VeRi/image_train/0137_c010_00028600_0.jpg,137,veri,9
VeRi/image_train/0137_c010_00028605_0.jpg,137,veri,9
VeRi/image_train/0137_c010_00028610_0.jpg,137,veri,9
VeRi/image_train/0137_c011_00007930_0.jpg,137,veri,10
VeRi/image_train/0137_c011_00007945_0.jpg,137,veri,10
VeRi/image_train/0137_c011_00007965_0.jpg,137,veri,10
VeRi/image_train/0137_c011_00007985_0.jpg,137,veri,10
VeRi/image_train/0137_c011_00008005_0.jpg,137,veri,10
VeRi/image_train/0137_c011_00008025_0.jpg,137,veri,10
VeRi/image_train/0137_c011_00028660_1.jpg,137,veri,10
VeRi/image_train/0137_c011_00028670_0.jpg,137,veri,10
VeRi/image_train/0137_c011_00028680_0.jpg,137,veri,10
VeRi/image_train/0137_c011_00028710_0.jpg,137,veri,10
VeRi/image_train/0137_c011_00028740_0.jpg,137,veri,10
VeRi/image_train/0137_c011_00028745_0.jpg,137,veri,10
VeRi/image_train/0137_c013_00046930_0.jpg,137,veri,12
VeRi/image_train/0137_c013_00046935_0.jpg,137,veri,12
VeRi/image_train/0137_c013_00046940_0.jpg,137,veri,12
VeRi/image_train/0137_c013_00046945_0.jpg,137,veri,12
VeRi/image_train/0137_c013_00046950_0.jpg,137,veri,12
VeRi/image_train/0137_c013_00046955_0.jpg,137,veri,12
VeRi/image_train/0137_c014_00051775_0.jpg,137,veri,13
VeRi/image_train/0137_c014_00051780_0.jpg,137,veri,13
VeRi/image_train/0137_c014_00051785_0.jpg,137,veri,13
VeRi/image_train/0137_c014_00051790_0.jpg,137,veri,13
VeRi/image_train/0137_c014_00051795_0.jpg,137,veri,13
VeRi/image_train/0137_c014_00051800_0.jpg,137,veri,13
VeRi/image_train/0137_c015_00051525_0.jpg,137,veri,14
VeRi/image_train/0137_c015_00051540_0.jpg,137,veri,14
VeRi/image_train/0137_c015_00051565_0.jpg,137,veri,14
VeRi/image_train/0137_c015_00051570_0.jpg,137,veri,14
VeRi/image_train/0137_c015_00051575_0.jpg,137,veri,14
VeRi/image_train/0137_c015_00051595_0.jpg,137,veri,14
VeRi/image_train/0137_c016_00052120_0.jpg,137,veri,15
VeRi/image_train/0137_c019_00048115_0.jpg,137,veri,18
VeRi/image_train/0137_c019_00048120_0.jpg,137,veri,18
VeRi/image_train/0137_c019_00048130_0.jpg,137,veri,18
VeRi/image_train/0137_c019_00048175_0.jpg,137,veri,18
VeRi/image_train/0137_c019_00048235_0.jpg,137,veri,18
VeRi/image_train/0139_c003_00026570_0.jpg,139,veri,2
VeRi/image_train/0139_c003_00026580_0.jpg,139,veri,2
VeRi/image_train/0139_c003_00026590_0.jpg,139,veri,2
VeRi/image_train/0139_c003_00026600_0.jpg,139,veri,2
VeRi/image_train/0139_c003_00026610_0.jpg,139,veri,2
VeRi/image_train/0139_c003_00026670_0.jpg,139,veri,2
VeRi/image_train/0139_c004_00026470_1.jpg,139,veri,3
VeRi/image_train/0139_c004_00026475_1.jpg,139,veri,3
VeRi/image_train/0139_c004_00026480_1.jpg,139,veri,3
VeRi/image_train/0139_c004_00026500_0.jpg,139,veri,3
VeRi/image_train/0139_c004_00026515_0.jpg,139,veri,3
VeRi/image_train/0139_c004_00026525_0.jpg,139,veri,3
VeRi/image_train/0139_c005_00000965_0.jpg,139,veri,4
VeRi/image_train/0139_c005_00001000_0.jpg,139,veri,4
VeRi/image_train/0139_c005_00001060_0.jpg,139,veri,4
VeRi/image_train/0139_c005_00001085_0.jpg,139,veri,4
VeRi/image_train/0139_c005_00001110_1.jpg,139,veri,4
VeRi/image_train/0139_c005_00001135_1.jpg,139,veri,4
VeRi/image_train/0139_c005_00027680_0.jpg,139,veri,4
VeRi/image_train/0139_c005_00027695_0.jpg,139,veri,4
VeRi/image_train/0139_c005_00027715_0.jpg,139,veri,4
VeRi/image_train/0139_c005_00027730_0.jpg,139,veri,4
VeRi/image_train/0139_c005_00027745_0.jpg,139,veri,4
VeRi/image_train/0139_c005_00027765_0.jpg,139,veri,4
VeRi/image_train/0139_c007_00001405_0.jpg,139,veri,6
VeRi/image_train/0139_c007_00001425_0.jpg,139,veri,6
VeRi/image_train/0139_c007_00001445_0.jpg,139,veri,6
VeRi/image_train/0139_c007_00001465_0.jpg,139,veri,6
VeRi/image_train/0139_c007_00001485_0.jpg,139,veri,6
VeRi/image_train/0139_c007_00001505_0.jpg,139,veri,6
VeRi/image_train/0139_c007_00027805_0.jpg,139,veri,6
VeRi/image_train/0139_c007_00027810_0.jpg,139,veri,6
VeRi/image_train/0139_c007_00027820_0.jpg,139,veri,6
VeRi/image_train/0139_c007_00027825_0.jpg,139,veri,6
VeRi/image_train/0139_c007_00027830_0.jpg,139,veri,6
VeRi/image_train/0139_c008_00027085_0.jpg,139,veri,7
VeRi/image_train/0139_c008_00027090_0.jpg,139,veri,7
VeRi/image_train/0139_c008_00027095_0.jpg,139,veri,7
VeRi/image_train/0139_c008_00027100_0.jpg,139,veri,7
VeRi/image_train/0139_c008_00027105_0.jpg,139,veri,7
VeRi/image_train/0139_c008_00027110_0.jpg,139,veri,7
VeRi/image_train/0139_c009_00026905_0.jpg,139,veri,8
VeRi/image_train/0139_c009_00026910_0.jpg,139,veri,8
VeRi/image_train/0139_c009_00026915_0.jpg,139,veri,8
VeRi/image_train/0139_c009_00026920_0.jpg,139,veri,8
VeRi/image_train/0139_c009_00026925_0.jpg,139,veri,8
VeRi/image_train/0139_c009_00026930_0.jpg,139,veri,8
VeRi/image_train/0153_c001_00083805_0.jpg,153,veri,0
